2019-12-18,0,2,0,0,0,0
2019-12-19,107,119,8,175,74,10
2019-12-20,121,131,15,204,58,21
2020-01-02,0,0,0,1,0,0
2020-01-03,6,0,0,0,0,0
2020-01-06,381,650,25,1358,182,77
2020-01-07,98,144,18,197,94,57
2020-01-08,109,1422,26,248,178,46
2020-01-09,128,228,32,213,171,49
2020-01-10,102,177,46,203,79,59
2020-01-13,107,226,25,236,196,44
2020-01-14,95,157,25,197,262,54
2020-01-15,246,328,31,297,343,80
2020-01-16,127,287,89,267,123,49
2020-01-17,182,259,9,245,87,32
2020-01-20,269,293,30,290,108,48
2020-01-21,273,233,31,230,81,63
2020-01-22,246,253,58,229,760,52
2020-01-23,223,254,27,229,132,33
2020-01-24,161,213,52,198,87,41
2020-01-27,116,191,22,195,63,25
2020-01-28,179,230,49,229,176,38
2020-01-29,155,252,47,238,345,57
2020-01-30,98,229,10,235,70,58
2020-01-31,220,227,35,247,104,37
2020-02-03,182,220,18,263,79,31
2020-02-04,134,209,25,260,98,82
2020-02-05,209,432,93,242,383,43
2020-02-06,168,241,67,236,124,41
2020-02-07,279,296,53,279,109,42
2020-02-10,141,299,59,366,110,42
2020-02-11,141,212,36,242,236,42
2020-02-12,179,297,42,238,111,70
2020-02-13,191,262,48,272,121,65
2020-02-14,181,300,50,310,174,40
2020-02-17,178,297,44,359,141,24
2020-02-18,150,225,43,293,332,39
2020-02-19,279,272,31,259,197,70
2020-02-20,285,315,65,259,73,38
2020-02-21,283,239,44,269,56,55
2020-02-24,270,268,57,318,226,57
2020-02-25,162,261,52,256,97,37
2020-02-26,234,257,62,247,85,42
2020-02-27,259,249,28,241,129,40
2020-02-28,266,217,38,285,202,21
2020-03-02,251,299,45,352,103,41
2020-03-03,115,160,34,297,81,34
2020-03-04,165,218,73,253,167,52
2020-03-05,229,194,12,281,120,39
2020-03-06,255,169,48,221,118,28
2020-03-09,214,461,20,313,90,43
2020-03-10,174,173,36,306,88,37
2020-03-11,162,169,80,326,297,39
2020-03-12,143,175,54,295,170,17
2020-03-13,191,223,40,287,235,36
2020-03-16,225,278,20,390,356,43
2020-03-17,123,127,12,226,262,33
2020-03-18,142,187,10,185,39,44
2020-03-19,104,116,21,171,91,26
2020-03-20,93,64,15,168,43,17
2020-03-23,99,137,5,176,51,48
2020-03-24,115,84,10,102,48,14
2020-03-25,104,137,13,107,90,8
2020-03-26,122,89,7,128,76,7
2020-03-27,143,138,17,114,65,13
2020-03-30,159,79,3,135,63,24
2020-03-31,129,129,38,96,56,9
2020-04-01,138,194,12,93,85,16
2020-04-13,704,473,77,1019,453,113
2020-04-14,211,102,20,224,87,18
2020-04-15,264,116,35,208,141,13
2020-04-16,213,113,41,198,111,16
2020-04-17,215,117,42,167,118,9
2020-04-20,259,167,37,161,103,15
2020-04-21,231,166,28,154,76,13
2020-04-22,308,426,22,138,114,6
2020-04-23,195,117,50,97,68,9
2020-04-24,187,97,42,104,52,5
2020-04-27,215,179,38,180,97,8
2020-04-28,195,171,47,126,76,4
2020-04-29,332,138,44,107,84,9
2020-04-30,238,105,50,87,67,7
2020-05-04,297,200,50,135,93,8
2020-05-05,169,193,16,127,50,9
2020-05-06,154,229,42,104,81,7
2020-05-07,181,148,39,149,85,10
2020-05-08,199,181,24,132,85,8
2020-05-11,214,190,47,149,99,3
2020-05-12,139,139,64,110,74,2
2020-05-13,248,193,104,131,111,5
2020-05-14,204,168,23,144,86,2
2020-05-15,218,263,39,152,69,9
2020-05-18,199,189,30,147,84,6
2020-05-19,143,164,81,124,84,3
2020-05-20,207,180,58,134,87,8
2020-05-21,176,239,41,136,83,2
2020-05-22,156,170,37,80,106,2
2020-05-25,186,239,43,128,133,12
2020-05-26,134,149,65,117,84,11
2020-05-27,184,295,63,113,91,5
2020-05-28,100,178,12,97,63,5
2020-05-29,28,88,0,86,14,5
2020-06-01,20,155,10,148,50,12
2020-06-02,34,96,24,113,21,4
2020-06-03,49,79,8,122,23,4
2020-06-04,29,83,2,94,43,2
2020-06-05,56,92,5,84,32,2
2020-06-08,64,100,4,162,36,3
2020-06-09,18,71,0,109,31,8
2020-06-10,35,87,3,79,28,5
2020-06-11,22,90,0,98,62,9
2020-06-12,13,111,52,129,38,8
2020-06-15,45,154,4,153,53,6
2020-06-16,12,113,0,150,27,2
2020-06-17,23,97,101,92,26,0
2020-06-18,18,119,0,80,18,9
2020-06-19,10,108,0,91,17,2
2020-06-22,12,99,2,105,26,2
2020-06-23,12,66,2,119,10,5
2020-06-24,29,77,0,84,34,4
2020-06-25,13,139,2,65,42,2
2020-06-26,22,103,0,93,10,1
2020-06-29,17,112,1,144,44,5
2020-06-30,9,60,0,124,24,3
2020-07-01,6,72,0,100,12,1
2020-07-02,30,82,2,103,17,2
2020-07-03,27,155,7,79,40,12
2020-07-06,27,165,5,132,49,13
2020-07-07,17,137,0,76,33,10
2020-07-08,29,149,0,76,28,13
2020-07-09,16,130,0,105,29,22
2020-07-10,13,135,0,77,31,41
2020-07-13,12,108,0,109,23,38
2020-07-14,8,68,1,13,14,31
2020-07-15,9,64,0,25,2,34
2020-07-16,9,69,1,18,7,37
2020-07-17,10,68,10,32,11,44
2020-07-20,21,40,27,37,22,41
2020-07-21,4,91,12,79,19,25
2020-07-22,17,88,24,49,15,41
2020-07-23,19,80,14,61,14,35
2020-07-24,6,115,10,53,30,20
2020-07-28,13,123,14,95,20,22
2020-07-29,2,47,18,70,4,31
2020-07-30,29,65,19,69,12,35
2020-07-31,14,108,16,74,22,25
2020-08-03,19,65,14,127,11,20
2020-08-04,10,67,12,64,3,37
2020-08-05,17,99,16,48,9,47
2020-08-06,13,116,12,51,20,34
2020-08-07,28,103,30,67,10,30
2020-08-10,24,82,38,165,15,52
2020-08-11,28,68,22,75,4,65
2020-08-12,44,87,8,92,8,62
2020-08-13,21,93,20,110,15,57
2020-08-14,21,120,16,93,13,58
2020-08-18,15,94,14,142,15,39
2020-08-19,21,73,26,61,4,39
2020-08-20,31,95,19,96,10,40
2020-08-21,17,144,26,78,12,50
2020-08-24,15,104,22,147,10,53
2020-08-25,28,65,8,94,37,52
2020-08-26,43,118,24,94,14,69
2020-08-27,59,126,14,84,9,44
2020-08-28,26,131,10,100,13,54
2020-08-31,28,98,12,142,15,48
2020-09-01,40,87,14,85,19,48
2020-09-02,56,94,8,106,46,52
2020-09-03,119,87,23,104,70,43
2020-09-04,98,151,14,92,86,70
2020-09-07,81,138,19,154,71,46
2020-09-08,68,135,31,95,61,45
2020-09-09,114,153,37,92,68,72
2020-09-10,98,104,32,88,43,52
2020-09-11,99,163,30,97,47,51
2020-09-15,77,140,11,205,52,32
2020-09-16,52,97,36,110,67,53
2020-09-17,75,153,20,132,54,38
2020-09-18,101,189,20,95,61,51
2020-09-21,113,135,12,133,48,43
2020-09-22,108,128,26,97,41,46
2020-09-23,121,126,32,71,32,36
2020-09-24,64,126,26,69,25,35
2020-09-25,64,191,20,80,27,40
2020-09-28,83,141,14,139,41,39
2020-09-29,82,112,24,85,40,41
2020-09-30,110,116,42,94,52,44
2020-10-01,104,93,15,99,63,33
2020-10-02,98,198,14,107,64,48
2020-10-05,114,181,17,140,68,40
2020-10-06,111,97,14,83,43,53
2020-10-07,130,135,27,71,38,66
2020-10-08,100,130,41,82,77,49
2020-10-09,123,173,30,98,54,43
2020-10-12,119,134,29,167,74,64
2020-10-13,103,89,20,108,57,51
2020-10-14,120,128,14,117,74,59
2020-10-15,118,179,17,121,66,36
2020-10-16,133,137,14,145,53,52
2020-10-19,134,146,11,166,65,43
2020-10-20,139,91,14,106,57,60
2020-10-21,133,80,53,89,59,53
2020-10-22,146,120,20,79,73,37
2020-10-23,136,177,18,112,56,43
2020-10-26,223,107,21,125,77,24
2020-10-27,133,148,39,88,76,42
2020-10-28,170,115,28,89,55,48
2020-10-29,106,129,0,84,35,45
2020-10-30,157,200,27,123,68,48
2020-11-02,185,125,15,180,52,42
2020-11-03,95,89,20,95,41,40
2020-11-04,101,108,14,90,61,72
2020-11-05,150,105,23,118,53,64
2020-11-06,153,117,21,94,51,61
2020-11-09,178,130,26,211,63,47
2020-11-10,129,95,31,85,63,56
2020-11-11,168,176,31,87,65,83
2020-11-12,217,121,20,113,82,69
2020-11-13,221,123,26,106,73,54
2020-11-16,201,108,29,189,93,46
2020-11-17,141,107,17,119,85,85
2020-11-18,195,116,37,100,75,68
2020-11-19,138,135,16,99,55,55
2020-11-20,157,136,29,116,50,48
2020-11-23,153,80,24,175,74,49
2020-11-24,107,82,50,107,55,58
2020-11-25,81,135,52,150,55,83
2020-11-26,122,103,12,176,51,47
2020-11-27,148,109,8,167,56,44
2020-12-01,107,91,14,231,53,73
2020-12-02,55,148,10,104,55,78
2020-12-03,55,100,18,138,42,58
2020-12-04,94,145,22,151,115,63
2020-12-07,123,205,5,182,48,54
2020-12-08,86,105,8,134,52,105
2020-12-09,88,150,26,117,55,68
2020-12-10,120,141,26,168,126,66
2020-12-11,141,167,25,157,85,65
2020-12-14,72,102,14,245,50,63
2020-12-15,63,109,26,155,57,24
2020-12-16,124,160,24,153,63,76
2020-12-21,3,3,0,1,0,0
2020-12-23,0,1,0,0,0,0
2021-01-04,589,779,55,641,159,452
2021-01-05,48,71,16,97,53,51
2021-01-06,71,98,17,126,58,44
2021-01-07,83,77,24,156,61,40
2021-01-08,93,120,38,120,70,69
2021-01-11,111,134,31,173,65,38
2021-01-12,88,109,36,166,82,47
2021-01-13,82,319,36,102,69,48
2021-01-14,88,132,34,1644,78,50
2021-01-15,80,182,26,182,72,45
2021-01-18,111,155,19,169,234,40
2021-01-19,114,118,26,159,59,56
2021-01-20,118,186,44,180,67,65
2021-01-21,93,173,22,190,92,53
2021-01-22,100,166,27,210,74,50
2021-01-25,113,172,45,271,67,32
2021-01-26,98,147,37,179,78,50
2021-01-27,74,248,58,253,75,40
2021-01-28,123,213,22,224,71,27
2021-01-29,74,190,26,207,62,29
2021-02-01,89,173,21,274,79,26
2021-02-02,120,212,31,186,83,73
2021-02-03,113,204,44,218,56,50
2021-02-04,144,201,38,233,68,57
2021-02-05,169,193,63,288,70,40
2021-02-08,213,178,38,366,75,43
2021-02-09,153,174,33,288,69,53
2021-02-10,195,182,57,166,97,47
2021-02-11,206,148,39,306,120,42
2021-02-12,199,163,58,264,64,29
2021-02-15,202,158,42,344,99,16
2021-02-16,217,209,34,251,74,32
2021-02-17,205,366,40,290,107,41
2021-02-18,253,163,30,271,92,56
2021-02-19,248,181,23,349,119,76
2021-02-22,299,117,49,331,104,17
2021-02-23,202,147,56,312,58,20
2021-02-24,274,322,149,269,110,57
2021-02-25,258,195,21,308,87,36
2021-02-26,244,145,45,322,91,50
2021-03-01,239,167,13,376,91,31
2021-03-02,243,245,33,299,105,38
2021-03-03,245,270,97,294,125,56
2021-03-04,234,198,77,257,109,35
2021-03-05,365,186,42,284,111,60
2021-03-08,373,241,43,361,126,33
2021-03-09,270,256,41,332,132,67
2021-03-10,375,329,107,295,146,58
2021-03-11,380,273,37,381,160,18
2021-03-12,408,240,52,158,119,25
2021-03-15,467,242,44,180,130,31
2021-03-16,293,247,37,266,123,43
2021-03-17,352,241,65,287,155,41
2021-03-18,431,184,45,283,163,52
2021-03-19,363,182,57,305,124,53
2021-03-22,428,183,29,336,128,49
2021-03-23,360,263,61,352,100,40
2021-03-24,452,262,93,275,109,30
2021-03-25,0,1,0,0,0,0
2021-03-26,0,3,0,0,0,0
2021-03-31,0,3,0,0,0,0
2021-04-05,1307,1017,56,952,231,23
2021-04-06,333,168,25,212,57,39
2021-04-07,1479,236,126,944,268,155
2021-04-08,549,219,41,265,121,25
2021-04-09,377,160,39,209,98,32
2021-04-12,652,247,35,386,93,25
2021-04-13,454,170,50,330,56,25
2021-04-14,564,214,88,127,86,52
2021-04-15,509,227,111,334,88,27
2021-04-16,478,195,52,321,69,43
2021-04-19,669,213,41,354,86,59
2021-04-20,639,356,78,311,168,43
2021-04-21,619,289,69,273,142,40
2021-04-22,633,274,44,296,165,21
2021-04-23,651,271,60,324,121,46
