Registros,Fecha,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
1,9/9/2018,955.0368,-6.9946,62.0087,3639.2535,57.0043,38.0079,30.0029
2,10/9/2018,81.082,13.0032,78.0056,1057.3349,76.0036,86.0057,87.0016
3,11/9/2018,184.0419,60.0009,61.01,3552.4159,25.0044,38.0085,39.0023
4,12/9/2018,107.0931,8.9995,60.0069,6632.0018,44.0076,80.007,81.0057
5,13/9/2018,60.0815,62.0021,95.0101,6263.1007,73.0075,45.0057,46.0028
6,14/9/2018,468.0563,-2.9956,86.0093,5008.6042,76.0059,77.0051,78.0051
7,15/9/2018,564.0618,-8,95.0099,1125.5192,29.004,69.0069,70.0025
8,16/9/2018,572.0334,8.0035,73.0097,3707.0428,55.0029,36.0062,37.0024
9,17/9/2018,1096.0882,47.0062,77.0093,2561.5305,42.0045,87.0076,88.0039
10,18/9/2018,9.006,17.0051,79.0079,2253.1757,76.0058,86.0062,87.0014
11,19/9/2018,573.0601,8.005,86.0079,1550.0791,77.0062,77.0079,78.0076
12,20/9/2018,340.0555,59.001,64.0062,5633.2096,43.0043,85.0071,86.005
13,21/9/2018,177.1027,61.0058,58.0064,3262.4342,61.0036,47.0073,48.0024
14,22/9/2018,1103.0954,62.9993,92.0095,2668.5134,36.0031,61.0062,62.0045
15,23/9/2018,88.0014,-8.9959,57.0067,4099.3068,26.0071,50.0065,51.0038
16,24/9/2018,402.0576,14.0013,69.0098,1226.4164,57.005,59.0075,60.0057
17,25/9/2018,1088.0045,52.0037,60.009,4897.637,25.0035,49.0077,50.0021
18,26/9/2018,1059.09,12.0038,69.009,4594.049,75.0031,68.0087,69.0059
19,27/9/2018,305.0944,41.9995,92.0086,3860.0249,75.0054,43.008,44.0037
20,28/9/2018,641.0321,25,84.0086,5415.4365,48.0038,62.0063,63.0022
21,29/9/2018,21.0169,16.0032,64.0075,152.1556,28.0073,58.0053,59.0056
22,30/9/2018,233.0624,50.999,98.0101,4856.455,55.0071,89.0072,90.0014
23,1/10/2018,812.0468,50.0019,59.0074,850.5969,49.0044,82.0038,83.0043
24,2/10/2018,678.0536,4.9993,77.007,3000.0236,68.007,34.007,35.0027
25,3/10/2018,253.0999,1.0004,85.0096,4699.0819,44.0061,34.0044,35.0032
26,4/10/2018,691.0817,56.0054,57.0094,6164.4575,48.0052,37.0058,38.0024
27,5/10/2018,1139.0657,5.0019,77.0079,3713.4667,77.006,82.0049,83.0081
28,6/10/2018,287.0305,56.0038,88.0074,3730.3851,76.0059,43.0076,44.0022
29,7/10/2018,374.0704,-13.9978,85.0093,1961.1167,37.0053,55.0052,56.0025
30,8/10/2018,1092.0131,-13.9967,78.0081,714.5902,47.0053,45.0075,46.0036
31,9/10/2018,931.1108,15.003,64.0097,484.1277,27.0076,62.0047,63.0046
32,10/10/2018,435.103,29.0021,55.0065,5819.2462,72.0027,68.0079,69.0017
33,11/10/2018,148.0152,24.0013,65.0088,2118.3984,55.0054,78.0075,79.003
34,12/10/2018,794.0196,-3.9988,86.0075,6553.0187,46.0039,89.0051,90.0067
35,13/10/2018,282.0208,46.0011,62.0059,4770.5837,51.0025,73.0083,74.0033
36,14/10/2018,991.0524,-7.9966,74.0058,2761.6318,78.0058,86.0083,87.0082
37,15/10/2018,833.0177,-4.0005,81.01,5503.3338,45.0045,75.0037,76.0027
38,16/10/2018,87.1,-9.995,91.0074,4567.5097,30.0069,38.0058,39.0038
39,17/10/2018,1040.0787,21.0052,99.0095,5337.2813,56.0045,48.007,49.0042
40,18/10/2018,266.0965,45.9989,67.0071,6572.6615,77.0062,67.004,68.0022
41,19/10/2018,658.0925,51,65.0086,297.0289,58.003,39.0055,40.0015
42,20/10/2018,744.027,32.0005,68.006,4899.1608,69.0047,48.0043,49.0037
43,21/10/2018,201.0533,3.0018,83.0081,1958.3676,67.0042,54.0044,55.0036
44,22/10/2018,302.0215,6.0001,56.0067,4441.0759,77.0051,68.0047,69.0023
45,23/10/2018,683.0208,-2.0009,79.008,2153.3413,70.0032,45.0062,46.0044
46,24/10/2018,1095.0027,39.0013,70.0068,1369.2422,75.0063,74.0064,75.0046
47,25/10/2018,21.0282,60.0052,88.0097,1242.1197,54.0065,49.0083,50.0039
48,26/10/2018,243.0589,53.0034,93.0074,620.5531,39.003,44.0059,45.0042
49,27/10/2018,969.026,51.9989,95.0059,6454.2952,29.0069,77.0047,78.005
50,28/10/2018,528.0635,5.0029,85.0069,2113.299,27.003,39.0077,40.0017
51,29/10/2018,27.073,12.0058,88.0081,4909.1677,46.0033,72.0052,73.0041
52,30/10/2018,617.0404,56.006,86.0098,5324.2857,26.0027,35.0086,36.0015
53,31/10/2018,381.0427,22.9987,98.0099,4215.1864,56.0071,60.0057,61.0028
54,1/11/2018,799.0538,3.0052,83.0061,5726.6054,54.0039,47.0062,48.0044
55,2/11/2018,600.0395,-7.9975,61.0079,3463.2024,76.0033,52.0064,53.0032
56,3/11/2018,733.1106,52.0044,94.0093,1530.0617,29.0074,66.0068,67.0031
57,4/11/2018,648.0989,1.9998,64.0068,3197.2843,57.0044,84.0081,85.0053
58,5/11/2018,1033.1054,-14.0003,73.0062,6147.4855,72.0031,50.0049,51.0019
59,6/11/2018,1088.0107,32.0005,61.0057,6054.3441,62.0072,84.0058,85.0029
60,7/11/2018,879.0456,28.0001,76.0095,3675.6056,39.0049,43.0068,44.0023
61,8/11/2018,28.0294,12.0045,93.0101,3907.6281,64.0047,84.0089,85.0031
62,9/11/2018,864.0346,56.0016,56.0091,3661.1266,45.0035,80.0084,81.0035
63,10/11/2018,351.0825,21.0007,64.0065,3392.3321,76.0039,69.0049,70.0052
64,11/11/2018,431.0615,11.0057,63.0081,258.2196,37.0034,37.004,38.0015
65,12/11/2018,859.0378,61.002,93.0058,4736.0946,37.0051,59.0067,60.0029
66,13/11/2018,800.1048,-9.0008,90.0073,1529.5361,59.0077,80.0086,81.0062
67,14/11/2018,633.0399,8.9991,83.0092,3891.1418,66.0039,34.0044,35.0022
68,15/11/2018,419.026,0.0034,60.0074,4941.0665,53.0062,60.0076,61.0031
69,16/11/2018,1022.0378,13.9995,74.0079,6137.2264,48.0041,44.0079,45.0032
70,17/11/2018,168.0629,36.0037,63.008,2849.0888,45.0051,52.0068,53.0045
71,18/11/2018,984.0408,-6.9938,83.0095,3845.0536,73.0073,83.0048,84.0046
72,19/11/2018,101.0048,47.9999,88.0063,1682.1048,48.0056,71.0065,72.0021
73,20/11/2018,733.0036,45.0033,86.0076,1207.2978,71.0034,63.0076,64.0038
74,21/11/2018,172.0445,33.006,56.0072,6465.1186,54.0063,71.0041,72.0052
75,22/11/2018,547.0984,31.9991,67.0078,1941.3317,51.0026,40.0042,41.0034
76,23/11/2018,884.0197,53.0029,89.0064,5308.4186,47.0054,35.0052,36.0017
77,24/11/2018,937.0613,-6.9941,59.0055,1065.6578,70.0059,69.0048,70.0037
78,25/11/2018,607.0094,8.0054,83.0079,5367.0991,48.0053,61.0087,62.0046
79,26/11/2018,823.0227,27.0017,58.008,1518.2509,75.0048,85.0067,86.0045
80,27/11/2018,419.1082,51.0062,78.008,4884.5534,58.0029,78.0079,79.0054
81,28/11/2018,434.0012,47.006,96.0081,4044.2438,71.0059,77.0034,78.0052
82,29/11/2018,452.0332,46.0057,73.0077,2779.2178,64.0067,53.0057,54.0033
83,30/11/2018,65.056,14.0051,71.0058,2250.4821,56.0049,55.0084,56.0016
84,1/12/2018,582.0441,42.0031,69.0076,4400.3177,47.0039,82.0057,83.0046
85,2/12/2018,553.0866,27.0019,85.006,3238.3551,48.003,76.0074,77.0041
86,3/12/2018,576.0306,3.9998,64.01,3207.6395,67.0069,71.0087,72.0027
87,4/12/2018,12.046,59.006,65.0091,4345.6097,58.0057,89.0055,90.0021
88,5/12/2018,235.0085,16.0029,101.0057,5804.2845,51.0068,65.0036,66.0045
89,6/12/2018,152.0292,37.9987,100.0062,5320.001,41.0065,68.008,69.0062
90,7/12/2018,686.0726,12.0046,55.007,4003.3525,45.0031,62.0084,63.0021
91,8/12/2018,840.0653,49.0037,55.0094,3036.3077,52.0045,53.0042,54.0042
92,9/12/2018,236.1036,-11.9982,62.0088,4914.1029,31.004,82.006,83.0051
93,10/12/2018,1008.0401,11.9994,81.009,3822.3043,26.0035,60.0047,61.0031
94,11/12/2018,55.0049,23.0014,68.0087,5115.1768,52.0037,42.0061,43.0041
95,12/12/2018,1102.0367,26.001,60.0093,5012.0374,33.0039,66.0052,67.0023
96,13/12/2018,575.0968,52.0059,57.0087,16.5246,74.0076,70.008,71.0023
97,14/12/2018,995.0166,55.0012,91.0089,1205.4455,37.0049,36.0075,37.0018
98,15/12/2018,697.1051,30.0028,94.0075,5037.6204,33.0032,36.0074,37.0017
99,16/12/2018,427.052,30.0037,87.0074,943.3183,66.0032,83.0035,84.005
100,17/12/2018,164.1031,38.9989,74.0068,4798.0385,47.0076,51.0077,52.004
101,18/12/2018,498.0434,-2.0006,91.0078,5139.1418,46.0074,37.0071,38.0018
102,19/12/2018,811.0986,62.006,68.0083,1273.1795,53.0073,35.0059,36.0031
103,20/12/2018,919.0014,34.0004,71.0086,2048.1884,42.0044,80.0063,81.0051
104,21/12/2018,695.0711,3.0045,79.0093,6574.6369,66.0075,79.0075,80.0017
105,22/12/2018,9.1022,19.9996,77.0076,5919.1234,67.0057,61.0046,62.0042
106,23/12/2018,657.0723,35.0047,79.0064,2892.4749,37.0025,59.0065,60.0051
107,24/12/2018,1053.0942,44.9991,58.0061,3101.4058,59.004,44.0083,45.0027
108,25/12/2018,232.0039,39.0033,76.0075,2369.3483,33.004,58.0052,59.0055
109,26/12/2018,1077.0834,49.0028,82.0056,1419.3554,77.0062,73.005,74.0029
110,27/12/2018,508.0978,0.0024,71.0095,6557.086,62.0076,88.0073,89.0063
111,28/12/2018,319.0185,18.0036,79.0081,3702.6279,66.0077,35.0071,36.0025
112,29/12/2018,866.1077,-3.9971,83.0058,1266.4868,59.0033,49.0087,50.003
113,30/12/2018,1029.0189,41.004,99.0088,5187.3672,77.0078,53.0046,54.0051
114,31/12/2018,1090.0123,31,55.01,194.2833,54.0055,79.0045,80.0025
115,1/1/2019,739.0595,49.9987,94.0075,5836.4029,48.0066,44.0087,45.0042
116,2/1/2019,698.0862,-4.0005,100.0083,6407.0071,37.007,70.0061,71.0019
117,3/1/2019,978.05,44.0007,78.0057,6366.2279,67.0034,55.0064,56.0018
118,4/1/2019,641.0741,7.0049,57.0094,4105.2013,77.0062,46.0037,47.0014
119,5/1/2019,846.0726,50.0042,95.0101,5308.5966,63.0027,68.0049,69.0028
120,6/1/2019,984.0478,26.0025,65.0079,5679.1377,44.0047,66.0049,67.002
121,7/1/2019,986.1021,-5.996,83.0079,876.1152,69.0057,86.0073,87.0083
122,8/1/2019,985.049,-3.9946,92.0056,4868.3497,27.0045,70.0064,71.0048
123,9/1/2019,741.0831,44.0005,96.0061,5747.4335,63.0046,66.0072,67.0014
124,10/1/2019,73.0887,30.0031,93.0066,5189.4091,60.0073,82.0069,83.0059
125,11/1/2019,1057.0748,24.0003,86.0093,2338.4331,51.0025,53.0087,54.0043
126,12/1/2019,582.108,3.0046,76.0075,4139.6337,67.0035,65.0049,66.0028
127,13/1/2019,126.0473,39.0005,75.0094,4571.3342,27.0055,52.0074,53.005
128,14/1/2019,19.0316,52.0053,92.0068,486.1883,68.006,89.0077,90.0037
129,15/1/2019,711.1123,52.0055,67.0066,4631.0518,69.0033,54.0087,55.0032
130,16/1/2019,1067.1087,0.0055,61.0071,5082.3501,71.0044,87.0061,88.0057
131,17/1/2019,1074.066,36.0004,76.0083,5252.4618,45.0048,48.0044,49.0031
132,18/1/2019,1163.1091,-2.0003,79.0067,2029.1894,54.0064,77.0063,78.0037
133,19/1/2019,380.0023,-14.001,94.0091,3556.3089,28.0064,34.0075,35.0025
134,20/1/2019,1051.0666,22.9992,101.008,4868.4622,62.0063,89.007,90.0025
135,21/1/2019,488.0552,46.0057,97.0094,5228.2225,49.0054,70.0084,71.0066
136,22/1/2019,357.022,55.0017,92.0056,2879.0111,36.0075,80.0048,81.0065
137,23/1/2019,742.1007,52.0035,77.0056,3136.4708,25.0074,80.0079,81.0061
138,24/1/2019,1139.0397,46.0004,71.0096,438.133,40.0057,70.0046,71.0043
139,25/1/2019,1028.0119,53.0037,94.008,1825.4368,60.0073,52.0067,53.0031
140,26/1/2019,378.0138,5.003,88.0076,1477.3335,41.0056,66.0081,67.0016
141,27/1/2019,614.055,-4.9938,83.0076,4506.1418,45.0049,87.0048,88.0078
142,28/1/2019,331.0882,11.999,67.0094,4856.4893,47.0051,37.0082,38.0032
143,29/1/2019,83.0735,15.9999,100.0099,3421.1324,59.0059,35.0058,36.0034
144,30/1/2019,1147.0072,54,101.0093,4296.2239,65.0077,83.0071,84.0072
145,31/1/2019,1107.0643,10.0019,98.0068,567.0327,37.0051,77.0085,78.0044
146,1/2/2019,106.0724,45.9999,95.0056,3669.4171,74.0075,64.0061,65.0021
147,2/2/2019,739.0187,54.0056,101.0095,3345.2828,33.0076,71.0076,72.0014
148,3/2/2019,6.0531,36.0062,94.0056,707.5722,65.0051,43.0055,44.0028
149,4/2/2019,979.0558,-4,59.0098,6407.2677,27.0072,42.0089,43.0031
150,5/2/2019,1147.0717,-9.9957,83.0075,5594.6602,28.0052,86.0047,87.0073
151,6/2/2019,818.0968,37.0061,95.0064,3586.613,73.0062,39.0085,40.0015
152,7/2/2019,221.0046,26.0037,69.0096,2565.5134,29.0032,34.0049,35.0027
153,8/2/2019,283.0846,23.0044,96.0061,1900.5715,66.0032,44.0036,45.0039
154,9/2/2019,161.1131,14.005,73.0082,2733.6615,30.0032,77.008,78.0027
155,10/2/2019,522.0539,61.0034,70.0086,1646.0585,51.0076,41.007,42.0032
156,11/2/2019,671.0503,51.006,74.0093,5793.3469,33.0033,56.0078,57.0025
157,12/2/2019,1139.0823,33.001,92.0082,3864.2458,36.0054,84.0053,85.0068
158,13/2/2019,1090.0926,-4.9993,74.006,4381.5936,42.0078,39.0039,40.003
159,14/2/2019,615.0979,-2.0007,90.0084,2967.5291,28.0073,39.0071,40.0022
160,15/2/2019,965.0441,9.0039,67.0066,963.2481,55.0051,51.0045,52.0026
161,16/2/2019,361.0954,33.9986,68.0092,1385.5872,75.0051,42.0079,43.0042
162,17/2/2019,921.083,3.003,80.0079,4462.0836,73.0075,57.0055,58.0026
163,18/2/2019,429.0751,34.0057,64.0075,2003.6482,35.0045,72.0081,73.0042
164,19/2/2019,31.1092,-6.9994,64.0068,4077.1933,47.0071,50.0045,51.003
165,20/2/2019,264.0206,45.005,69.0075,2269.354,68.0025,80.0043,81.0038
166,21/2/2019,721.1102,6.0023,96.0069,6644.1796,30.0067,41.0071,42.0022
167,22/2/2019,746.1148,10.9991,64.0081,2718.3364,42.0037,56.0061,57.0047
168,23/2/2019,1096.098,43.0049,99.0097,4544.2995,41.0072,38.005,39.0032
169,24/2/2019,368.0806,17.0013,80.009,3324.0425,26.0044,51.0046,52.0023
170,25/2/2019,574.1163,59.005,77.0086,1702.4818,76.0075,49.0071,50.0017
171,26/2/2019,99.019,-2.0005,86.0071,6395.1501,61.0061,65.005,66.0038
172,27/2/2019,189.0996,6.0037,95.0075,5063.1093,30.0033,62.0078,63.0053
173,28/2/2019,47.0475,-11.9959,64.0099,2393.5334,29.0037,70.0043,71.0055
174,1/3/2019,87.0766,35.0019,95.0088,5567.6377,36.0048,56.0046,57.0052
175,2/3/2019,486.1022,-13.9981,70.0063,3840.1286,48.0073,66.0037,67.0066
176,3/3/2019,166.0539,41.0043,101.0094,119.4497,71.003,46.0086,47.004
177,4/3/2019,774.0057,44.9994,91.0099,6475.2877,45.0032,70.0077,71.0061
178,5/3/2019,590.0539,32.9998,70.0081,4845.6112,72.0051,53.0044,54.0045
179,6/3/2019,1067.0354,33.999,83.0086,2733.3385,32.0057,44.0036,45.0027
180,7/3/2019,55.0508,44.0007,70.007,2141.6094,63.0043,47.0067,48.0024
181,8/3/2019,354.052,55.9986,87.0063,1740.5027,76.0043,69.0039,70.0052
182,9/3/2019,38.0236,59.0062,85.0061,5113.3711,56.006,70.0088,71.0031
183,10/3/2019,327.0653,46.0032,86.01,258.4496,29.0035,71.0071,72.0018
184,11/3/2019,532.1166,-10.995,96.0091,3178.1404,53.0066,41.0056,42.0036
185,12/3/2019,495.0069,61.0027,60.0078,594.5744,51.0077,70.0036,71.0068
186,13/3/2019,622.0036,35.0002,96.006,213.3274,35.0039,62.0053,63.0014
187,14/3/2019,86.1069,-7.0011,86.0085,679.499,64.0058,52.0037,53.0024
188,15/3/2019,561.1164,15.0025,68.0055,1439.2068,42.0064,56.0089,57.0033
189,16/3/2019,218.0922,-4.9937,97.0078,3171.5934,30.0062,53.0074,54.0042
190,17/3/2019,214.0134,42,75.0073,2494.522,37.006,45.0067,46.0027
191,18/3/2019,473.0509,0.0002,57.0085,3908.5026,38.0063,42.0059,43.0027
192,19/3/2019,546.0063,-1.9955,77.0075,2311.2054,44.0051,39.0035,40.0029
193,20/3/2019,712.0535,2,70.0081,5238.1205,49.0074,36.0047,37.0022
194,21/3/2019,25.0054,18.0013,101.0057,4758.0224,38.0043,57.0053,58.0045
195,22/3/2019,1008.0605,14.9989,69.0066,2114.0639,56.0067,44.0047,45.0042
196,23/3/2019,62.0343,42.0023,60.01,2153.3709,66.0052,65.005,66.0053
197,24/3/2019,935.0717,15.0051,66.0059,2702.1769,57.0033,75.0051,76.0022
198,25/3/2019,184.0706,58.0045,69.0071,3339.4825,33.0065,66.0072,67.0035
199,26/3/2019,1006.1129,-4.9953,55.0073,4386.3302,51.0062,81.0085,82.0025
200,27/3/2019,46.0829,40.0018,92.0087,159.1734,52.0073,39.004,40.0015
201,28/3/2019,764.0063,18.9988,76.0066,3346.3468,69.0054,65.0062,66.0017
202,29/3/2019,711.0325,28.003,66.0076,789.2725,26.0042,88.0063,89.0053
203,30/3/2019,457.1078,-7.9974,98.007,6614.6655,63.0037,42.0082,43.004
204,31/3/2019,329.0727,36.0031,92.0086,1465.0054,76.006,73.0049,74.0033
205,1/4/2019,28.0509,19.006,77.0068,1594.3093,64.0062,40.0083,41.0032
206,2/4/2019,600.0917,20.0032,67.0078,1516.4045,61.0078,83.0061,84.0058
207,3/4/2019,332.0185,16.0035,66.0085,6524.3143,44.0054,49.0082,50.0038
208,4/4/2019,888.054,51.0027,98.0062,1832.5364,33.005,47.0037,48.0044
209,5/4/2019,129.036,31.0002,94.0087,3936.359,75.0042,58.0055,59.005
210,6/4/2019,649.0629,37.0007,68.0061,2278.1253,48.0025,60.0086,61.0026
211,7/4/2019,572.1109,2.0011,63.007,2991.6549,55.0037,64.0082,65.0037
212,8/4/2019,1149.0262,10.0033,89.0079,5262.033,72.0048,66.0074,67.0053
213,9/4/2019,144.0048,34.0042,87.0076,93.1288,41.0064,66.007,67.0025
214,10/4/2019,1002.029,42.0057,88.006,6172.067,30.004,60.0081,61.0045
215,11/4/2019,1123.0798,-6.0003,68.0065,4254.4358,76.0056,74.0061,75.0045
216,12/4/2019,178.005,-13.0007,79.0062,5732.5989,58.005,80.0071,81.0017
217,13/4/2019,620.0413,49.0001,71.0078,5632.297,33.0059,39.0044,40.0032
218,14/4/2019,422.0988,-0.0008,74.0077,2571.0686,57.0065,57.0083,58.0016
219,15/4/2019,971.0777,8.0011,71.0069,1351.0538,33.0038,41.0067,42.0035
220,16/4/2019,381.0141,45.0043,63.0058,3094.5158,50.0076,44.0061,45.0039
221,17/4/2019,1143.0946,41.9999,70.0079,3767.3061,64.0077,62.0074,63.0029
222,18/4/2019,991.0951,-2.9961,63.006,2108.5239,73.0028,41.0055,42.0023
223,19/4/2019,688.0175,1.0017,99.0078,5855.2111,38.0062,54.0055,55.0033
224,20/4/2019,767.0846,19.0059,56.0062,5864.0397,78.006,67.0066,68.0065
225,21/4/2019,792.0923,61.0001,96.0058,351.4048,67.0046,47.0055,48.0039
226,22/4/2019,52.1157,27.0023,96.0069,6628.2209,64.0046,39.0079,40.0028
