Registros,Fecha,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
227,23/4/2019,368.0453,-1.997,84.0082,1313.5812,77.007,75.0066,76.0029
228,24/4/2019,535.0415,57.9991,66.0067,1833.4649,33.0069,68.0086,69.005
229,25/4/2019,447.0042,20.0059,66.0092,1247.1916,50.0068,47.0057,48.0015
230,26/4/2019,477.0318,56.0009,95.0091,3384.0534,73.0043,53.0047,54.0052
231,27/4/2019,418.1016,-0.997,59.0065,233.5796,49.0068,58.0073,59.0057
232,28/4/2019,517.04,63.0021,92.0073,3984.4495,32.0068,49.005,50.0046
233,29/4/2019,855.1022,-1.994,73.0064,5018.0508,31.0069,78.0041,79.0057
234,30/4/2019,416.1039,20,76.0058,5527.6301,54.0025,62.0054,63.0029
235,1/5/2019,551.11,60.9994,56.0076,4483.5337,50.0054,40.0066,41.0034
236,2/5/2019,1008.0844,29.9993,68.0092,6473.4449,25.007,63.0084,64.004
237,3/5/2019,358.0998,31.005,72.0063,5505.3799,65.0069,54.0069,55.0016
238,4/5/2019,128.0836,28.0058,62.0058,3146.6569,66.005,37.0082,38.0027
239,5/5/2019,63.0395,33.0036,77.0073,6301.3029,60.0061,52.0047,53.0034
240,6/5/2019,869.1094,27.0048,85.008,511.024,60.003,56.006,57.0036
241,7/5/2019,911.0139,54.0037,61.008,5532.1573,25.0056,39.0073,40.0024
242,8/5/2019,554.0478,47.0047,79.0096,5113.1726,60.0075,52.0037,53.0037
243,9/5/2019,447.059,0.0035,58.008,4701.2715,37.0053,41.0052,42.0014
244,10/5/2019,182.0816,-1.9981,97.0097,212.6315,47.004,35.0067,36.0019
245,11/5/2019,157.0966,6.0022,96.0091,3239.2845,33.0053,81.0047,82.0044
246,12/5/2019,813.0985,62.0035,96.0095,1713.5578,60.0049,36.0072,37.002
247,13/5/2019,1089.0677,5.0002,60.0072,2967.4597,58.0032,39.0047,40.0029
248,14/5/2019,688.1075,25.9991,92.0085,212.0791,56.0061,86.0048,87.0046
249,15/5/2019,351.0683,-5.994,69.0064,2618.3165,48.0033,71.0065,72.0055
250,16/5/2019,37.1026,12.0001,62.006,2548.391,69.0072,36.0088,37.0026
251,17/5/2019,655.0808,-12,69.0091,871.3425,57.0064,71.0061,72.0042
252,18/5/2019,558.0848,47.0048,77.0083,630.2798,66.0039,36.0083,37.0019
253,19/5/2019,130.0226,18.001,73.0058,1887.6553,43.0052,39.0062,40.0023
254,20/5/2019,793.0987,21.006,56.0069,3706.0259,61.0067,35.0079,36.0031
255,21/5/2019,290.0853,3.0021,60.0061,4348.323,25.007,74.0066,75.0073
256,22/5/2019,933.0455,45.0005,69.0068,5289.2692,42.0062,55.0084,56.0035
257,23/5/2019,16.1101,11.0022,59.0093,4118.2448,58.0061,77.0054,78.0062
258,24/5/2019,889.0187,6.0031,74.0092,243.4631,33.0067,83.004,84.0039
259,25/5/2019,610.0595,-11.9965,99.0074,5290.1144,44.0049,72.0054,73.0018
260,26/5/2019,834.1099,-11.9959,65.01,550.5038,44.0039,79.0078,80.0047
261,27/5/2019,303.07,25.006,89.0071,840.2878,53.0035,36.0049,37.0015
262,28/5/2019,764.0705,39.9987,71.0065,2193.4309,53.0058,87.0045,88.0052
263,29/5/2019,145.0732,-8.9983,84.0093,3848.0833,35.0068,54.0068,55.0028
264,30/5/2019,128.0823,54.0029,88.0065,5062.3894,77.004,60.0087,61.0051
265,31/5/2019,1008.1068,63.0014,63.0076,6454.6162,32.0036,48.005,49.0036
266,1/6/2019,775.0446,-1.9992,84.0099,6288.4675,28.0065,47.0052,48.0035
267,2/6/2019,44.0498,47.0043,82.0078,726.4877,74.0074,68.0045,69.0025
268,3/6/2019,777.0232,-13.0006,67.0095,1720.6421,39.003,86.0082,87.0065
269,4/6/2019,295.0973,19.0035,92.0063,4425.5418,78.0038,69.0073,70.0064
270,5/6/2019,778.0134,49.0016,56.0098,5637.3926,62.0031,66.0083,67.0046
271,6/6/2019,983.0881,13.0043,95.0056,4395.1327,60.0071,50.0035,51.0029
272,7/6/2019,581.0322,59.0027,59.0072,3118.6124,62.0036,48.0045,49.0014
273,8/6/2019,1084.0591,-7.9984,66.0063,5759.0616,64.0078,84.0036,85.0083
274,9/6/2019,974.0275,25.0017,85.0076,6451.6269,44.0048,49.005,50.0039
275,10/6/2019,729.071,31.0042,92.0096,4235.2133,50.0028,81.0036,82.0041
276,11/6/2019,852.0916,-2.9976,64.0068,1180.3035,40.0066,86.0061,87.0019
277,12/6/2019,630.0957,61.0035,60.0098,2874.2734,71.0048,52.0034,53.0015
278,13/6/2019,698.1029,-2.9973,90.0062,784.2973,38.0028,75.0061,76.0023
279,14/6/2019,216.0765,-0.996,77.0091,6563.2811,36.0051,66.0062,67.0043
280,15/6/2019,282.0476,-12.0001,82.0089,2482.4376,56.0066,89.0082,90.0032
281,16/6/2019,758.0689,26.0036,101.0096,2528.2705,53.0069,48.0071,49.0022
282,17/6/2019,1084.0381,50.0027,68.0079,544.4802,35.0035,41.0044,42.0016
283,18/6/2019,97.0234,32.0002,77.0088,2687.6484,72.0026,36.0089,37.002
284,19/6/2019,867.1069,34.0005,60.009,167.3274,67.0041,40.0085,41.004
285,20/6/2019,329.0526,47.9996,56.0084,5523.2647,59.0025,82.0061,83.0057
286,21/6/2019,578.021,51.0019,98.0094,5714.0864,47.0025,87.0081,88.0067
287,22/6/2019,279.0152,2.9995,82.0096,3299.4517,65.0051,54.0076,55.0049
288,23/6/2019,97.0377,-7.0007,72.0099,3738.3371,63.0045,75.006,76.0073
289,24/6/2019,246.0042,62.0056,99.0075,2221.2455,64.0067,53.0047,54.004
290,25/6/2019,621.0108,36.0018,94.0057,3553.2946,62.005,86.0054,87.0028
291,26/6/2019,345.0139,26.0017,63.0063,4062.5903,68.0039,36.0067,37.003
292,27/6/2019,72.0014,10.9997,90.0061,3900.4677,41.0037,60.0085,61.0052
293,28/6/2019,501.041,5.0028,63.0097,1165.0522,36.0039,45.0047,46.0043
294,29/6/2019,976.04,-8.9993,69.0096,3252.5437,40.0032,44.0042,45.0021
295,30/6/2019,616.0452,63.0017,97.006,3763.5566,50.0046,76.0035,77.0021
296,1/7/2019,75.021,32.0055,82.0077,1278.2298,66.0069,67.0073,68.0026
297,2/7/2019,639.0181,59.001,56.008,2818.3721,68.0048,76.0088,77.0023
298,3/7/2019,422.1113,63.0055,70.0068,3584.5868,62.0041,62.0035,63.0022
299,4/7/2019,302.0705,1.001,57.0068,3975.5877,70.0068,38.0052,39.0033
300,5/7/2019,416.1001,33.0037,86.0072,5170.5746,65.0032,57.0076,58.002
301,6/7/2019,656.0699,61.0024,100.0095,1241.2603,76.0032,78.0038,79.0061
302,7/7/2019,325.1061,-0.0004,80.0084,485.5529,30.0057,55.0036,56.0055
303,8/7/2019,920.1072,35.0045,71.0056,3749.5646,41.0077,77.0043,78.005
304,9/7/2019,37.1049,57.0056,82.008,4593.252,55.0067,75.0048,76.0066
305,10/7/2019,522.0751,38.0005,95.009,5969.1077,49.0031,35.0039,36.0026
306,11/7/2019,401.0442,42.0014,69.0101,1041.3156,56.0066,72.0086,73.0065
307,12/7/2019,108.0921,11.0034,71.008,4465.4947,49.0059,49.0062,50.0043
308,13/7/2019,702.0355,-10.9949,60.0088,889.1369,65.0046,64.0055,65.0045
309,14/7/2019,187.0751,-12.9954,100.0066,409.3284,31.0057,75.0075,76.0028
310,15/7/2019,729.0498,47.005,74.0097,2455.1221,27.0045,84.0082,85.0078
311,16/7/2019,862.0905,-4.9945,55.0089,4653.4886,38.0042,54.0035,55.0029
312,17/7/2019,176.0774,-10.9966,83.0074,4497.4721,37.0041,58.0082,59.0047
313,18/7/2019,798.0144,-12.996,99.0071,3924.1676,75.0076,60.0059,61.0049
314,19/7/2019,495.0618,-7.9999,71.0095,3130.0184,42.0031,55.0078,56.0035
315,20/7/2019,1127.0106,-3.9965,88.008,1513.0843,52.005,80.0065,81.0062
316,21/7/2019,971.0046,33.0003,99.0092,1238.5975,29.0044,79.0037,80.0057
317,22/7/2019,204.0687,2.9987,92.0063,4622.1995,64.0053,43.0076,44.004
318,23/7/2019,797.106,-6.9976,76.0067,1689.4421,65.0069,70.0044,71.005
319,24/7/2019,972.0211,40.002,74.0075,4558.5935,41.005,49.0064,50.0036
320,25/7/2019,927.0435,11.0003,90.01,4464.4789,46.0035,41.0035,42.0032
321,26/7/2019,61.0313,57.0031,56.0093,5980.4797,66.0065,34.0073,35.0028
322,27/7/2019,21.0166,16.0004,74.009,705.0376,66.0066,68.0054,69.0035
323,28/7/2019,743.0033,17.9998,68.0064,126.527,70.0036,72.0047,73.0037
324,29/7/2019,748.0472,62.006,74.0064,1554.6254,55.0044,54.0059,55.0049
325,30/7/2019,912.0778,35.0022,90.0066,5189.2794,56.0046,70.0066,71.0042
326,31/7/2019,605.0794,0.0045,84.008,337.0361,71.0051,48.0058,49.0026
327,1/8/2019,618.0962,9.0053,58.0099,867.144,69.0073,69.0041,70.0023
328,2/8/2019,499.0094,13.0009,77.007,6395.5751,33.0039,64.0045,65.0035
329,3/8/2019,601.046,-5.9975,101.0063,1483.3355,49.0068,51.004,52.0014
330,4/8/2019,1119.0367,-7.9995,86.0081,5302.6255,56.0078,44.0052,45.002
331,5/8/2019,601.0095,-2.0007,86.009,617.1592,65.0059,52.0082,53.0045
332,6/8/2019,377.001,48.0021,79.0075,1521.0373,55.0057,75.0059,76.0075
333,7/8/2019,295.0838,25.0035,88.0095,3352.2926,38.0033,42.0047,43.002
334,8/8/2019,138.0448,-9.0003,64.0061,6274.1725,30.0063,87.0047,88.0057
335,9/8/2019,241.0103,3.9991,67.0063,1556.4806,74.0028,35.0052,36.0024
336,10/8/2019,811.0624,15.0051,95.0098,6533.0175,56.0059,82.0069,83.0042
337,11/8/2019,900.0045,56.0009,61.0083,6076.4743,30.0038,85.0042,86.0018
338,12/8/2019,640.0008,41.0053,64.0101,2374.2452,45.0055,48.0066,49.0027
339,13/8/2019,1019.0769,20.0005,70.0061,464.6247,76.0035,50.0078,51.003
340,14/8/2019,675.0025,48.0015,90.0067,3799.5112,27.0048,69.0038,70.0069
341,15/8/2019,448.092,46.0041,79.0087,6001.1307,45.0035,45.0054,46.0043
342,16/8/2019,1011.025,-9.9976,80.0099,1333.2456,72.0063,37.0062,38.0036
343,17/8/2019,163.1054,3.0018,99.0101,6327.4751,36.0053,43.0049,44.0022
344,18/8/2019,225.0779,48.9989,55.0086,5672.2564,75.0042,46.005,47.0037
345,19/8/2019,914.0273,35.0047,60.0064,5131.0457,53.0055,55.0053,56.0044
346,20/8/2019,652.0627,-3.9989,91.0055,5990.2642,48.0043,66.0056,67.0066
347,21/8/2019,677.0191,46.0006,68.0064,1215.0931,49.0067,74.0049,75.0022
348,22/8/2019,346.1025,22.004,101.0057,5014.5415,44.0051,74.0075,75.007
349,23/8/2019,548.0879,-8.0004,71.0095,5466.4835,70.0034,72.0055,73.0041
350,24/8/2019,124.0096,42.0017,77.0072,3570.0218,56.0065,53.0049,54.0023
351,25/8/2019,693.0898,58.0056,64.0084,2594.2885,52.0037,48.005,49.0046
352,26/8/2019,1108.0317,57.002,67.0083,3500.5154,73.0061,34.0078,35.0018
353,27/8/2019,1037.077,-11.9996,79.0076,6478.3013,43.0054,39.0087,40.0018
354,28/8/2019,462.0474,5,70.0058,6243.6196,42.0072,39.0046,40.0032
355,29/8/2019,70.0987,14.0043,81.0081,3385.6562,62.0048,78.0083,79.0053
356,30/8/2019,685.0166,63.0026,55.0068,5912.1002,33.0038,64.0039,65.0033
357,31/8/2019,930.1125,24.9999,60.0081,821.083,51.0054,60.0083,61.0034
358,1/9/2019,935.091,41.9994,90.0067,4270.4014,29.0026,45.0054,46.0025
359,2/9/2019,1112.0999,53.004,74.0077,921.4959,69.0078,73.0057,74.0036
360,3/9/2019,68.0555,44.0046,77.0062,2192.6651,38.0041,43.0049,44.0043
361,4/9/2019,127.0563,0.0014,70.0056,2429.4097,35.0058,52.0074,53.002
362,5/9/2019,975.0191,39.9998,61.01,552.2838,48.0073,66.0044,67.0051
363,6/9/2019,343.0335,50.9994,81.0082,5899.2853,70.0027,63.005,64.0044
364,7/9/2019,1020.0803,27.0055,64.0091,5035.6623,63.0035,77.005,78.0063
365,8/9/2019,870.0982,47.9999,76.0074,3688.1902,33.0036,53.0046,54.0016
366,9/9/2019,836.0695,2.0056,59.0057,4565.6641,46.0073,85.0043,86.0079
367,10/9/2019,96.058,18.0014,98.0068,2513.5855,78.0043,48.0053,49.0014
368,11/9/2019,1100.0346,-3.9945,87.0063,86.5293,63.0058,34.007,35.0033
369,12/9/2019,864.0388,14.9994,93.0055,4784.1231,74.0033,75.0086,76.0024
370,13/9/2019,1162.079,26.0011,98.0084,2524.0613,38.0052,53.0081,54.0043
371,14/9/2019,17.0586,43.0048,59.0061,4102.4145,64.004,55.0072,56.0042
372,15/9/2019,514.0488,59.0052,85.0065,2631.1799,25.0069,38.0046,39.0016
373,16/9/2019,314.0227,31.0062,76.0069,895.4418,67.006,44.0052,45.0016
374,17/9/2019,522.0181,11.0008,84.0069,2707.5042,55.0053,75.0069,76.0072
375,18/9/2019,822.0482,11.9991,71.0069,5546.4197,31.0074,75.0054,76.002
376,19/9/2019,824.0694,-9.0002,73.0088,266.5328,55.0047,40.0055,41.0023
377,20/9/2019,261.0229,40.0035,57.0063,1997.2483,58.0043,73.0051,74.0034
378,21/9/2019,894.0958,28.0014,94.0059,2803.4007,51.0038,40.0067,41.0025
379,22/9/2019,883.0129,8.9999,87.0056,3905.0015,35.0033,58.0047,59.0057
380,23/9/2019,186.1071,-7.997,69.0092,149.5353,29.005,73.0057,74.0022
381,24/9/2019,441.0174,34.0045,71.0061,5459.4892,28.0077,70.0082,71.003
382,25/9/2019,666.0727,14.0049,93.0096,6327.6027,35.0045,51.0039,52.0048
383,26/9/2019,868.1145,20.0049,94.0093,3853.2774,57.0066,38.006,39.0019
384,27/9/2019,542.1113,9.9991,78.0083,5895.4322,70.0066,37.0088,38.0024
385,28/9/2019,17.0857,31.0001,92.0064,1501.5994,63.0027,44.0061,45.0032
386,29/9/2019,1017.0988,42.0058,78.0057,2703.4956,78.0033,62.0076,63.0023
387,30/9/2019,577.007,46.0059,96.0065,2577.3883,37.0025,41.005,42.004
388,1/10/2019,620.0628,57.0039,60.0077,783.3175,70.0066,67.0042,68.004
389,2/10/2019,866.0593,-8.0009,95.0097,4251.5286,52.0064,79.0054,80.0037
390,3/10/2019,1122.0748,50.0022,86.0074,1118.2084,52.0059,39.0059,40.0038
391,4/10/2019,354.0907,49.0015,60.0098,5105.6451,43.0077,62.0055,63.0039
392,5/10/2019,87.1012,52.0051,78.0066,2135.3762,40.0047,73.0055,74.0054
393,6/10/2019,529.0946,-7.0001,57.0084,2425.1471,40.0031,41.0073,42.0018
394,7/10/2019,846.0636,33.0052,82.0057,4439.084,56.0074,65.0073,66.0041
395,8/10/2019,621.0753,19.0006,83.0088,4446.0876,25.0036,44.0037,45.0026
396,9/10/2019,405.025,52.0004,75.0063,6091.1308,34.0068,56.0037,57.0028
397,10/10/2019,426.0522,14.001,56.0066,1210.1409,48.0077,85.0088,86.0058
398,11/10/2019,325.0972,51.0016,84.0087,5104.1219,46.0056,45.006,46.0042
399,12/10/2019,950.0882,18.0052,90.0096,5877.1329,55.0051,39.0058,40.0039
400,13/10/2019,810.1146,2.0006,98.0089,6306.1384,59.0072,70.0058,71.0052
401,14/10/2019,991.0436,0.9998,75.01,2143.5422,33.0049,49.0053,50.0022
402,15/10/2019,193.0543,8.0016,73.0082,3264.4136,78.0059,47.008,48.0016
403,16/10/2019,439.1146,16.0029,78.0057,1692.26,63.0075,38.0054,39.0018
404,17/10/2019,475.0461,10.0052,77.0093,2220.5464,46.0028,43.0041,44.0022
405,18/10/2019,667.0294,32.0042,94.01,3634.2994,25.0066,81.0047,82.0055
406,19/10/2019,665.1139,11.9995,86.0097,4594.5232,64.0036,73.0084,74.0049
407,20/10/2019,106.0526,5.0056,99.0066,5189.2624,31.0059,65.0077,66.0024
408,21/10/2019,806.1118,15.0016,95.0089,337.2776,51.0073,77.0065,78.0055
409,22/10/2019,1088.0187,16.0006,82.0082,6321.3633,29.0032,37.0051,38.0019
410,23/10/2019,698.1029,58.9988,94.0077,3181.2763,76.0077,48.0069,49.0014
411,24/10/2019,1163.0075,21.0043,87.0091,2003.6121,61.0029,43.0074,44.0021
412,25/10/2019,775.073,7.0024,69.0057,6131.3136,27.0056,77.0039,78.0021
413,26/10/2019,913.0419,45.003,67.0055,5134.4995,30.0032,46.0034,47.004
414,27/10/2019,721.0833,-1.9937,70.006,5472.1983,72.0072,63.0074,64.0025
415,28/10/2019,323.1089,-5.0008,60.0069,341.6059,41.0042,87.0046,88.008
416,29/10/2019,1085.0329,26.0028,71.0077,3532.01,78.0034,60.0072,61.0056
417,30/10/2019,114.0651,28.0047,89.0078,5990.1731,41.0068,72.0075,73.0055
418,31/10/2019,1076.0499,-7.9994,92.0061,3438.4739,47.0078,60.0068,61.0049
419,1/11/2019,233.0557,28.0022,65.0078,3592.2225,54.0057,38.0052,39.0029
420,2/11/2019,278.115,47.0044,66.0073,478.0083,64.0049,38.0088,39.0027
421,3/11/2019,172.0457,-10.9981,63.0065,3345.6606,66.003,79.0066,80.0062
422,4/11/2019,1014.1035,6.0031,89.0077,6511.14,37.0072,46.0082,47.0027
423,5/11/2019,931.0294,50.9988,58.0098,1132.1373,25.0066,38.0076,39.0015
424,6/11/2019,376.1084,15.9986,63.0086,5402.2586,30.0049,81.0066,82.0015
425,7/11/2019,381.0975,3.0028,98.0062,4808.3267,56.0036,34.007,35.0032
426,8/11/2019,191.0389,21.0023,92.0071,940.2307,65.0051,59.0043,60.0024
427,9/11/2019,1141.0194,54.9999,69.0099,4842.5479,75.0071,38.0041,39.0031
428,10/11/2019,765.0773,2.9999,56.0096,842.6405,25.0076,79.0062,80.0054
429,11/11/2019,205.0135,56.9999,72.0086,5856.331,65.005,57.0083,58.0046
430,12/11/2019,585.0994,53.0055,74.0096,748.4436,61.0066,46.0044,47.0014
431,13/11/2019,634.0508,38.0005,90.0075,747.5422,66.006,41.0056,42.0038
432,14/11/2019,90.0799,9.0026,76.0096,3260.6419,29.0039,45.0072,46.0028
433,15/11/2019,906.035,34.9991,66.0066,6388.0164,62.0053,42.0078,43.0032
434,16/11/2019,910.0628,34.9995,78.0059,5986.5302,27.003,56.0066,57.0038
435,17/11/2019,265.105,12.0048,79.0079,6654.0275,53.0027,36.0069,37.0036
436,18/11/2019,957.0167,57.9989,69.0064,1209.5933,53.0045,37.0083,38.0021
437,19/11/2019,879.0602,18.0041,66.0064,221.1365,44.004,72.0043,73.0022
438,20/11/2019,689.07,-9.9949,60.0074,6645.2245,28.0071,53.008,54.0015
439,21/11/2019,763.0355,2.0011,62.0096,2892.2328,61.0043,61.0039,62.0025
440,22/11/2019,714.0723,44.9997,74.0087,6369.415,78.0044,51.0065,52.0025
441,23/11/2019,1019.037,47.9986,91.0094,2580.4071,75.0054,62.0087,63.0015
442,24/11/2019,909.0682,41.9996,75.0087,6287.382,34.0049,49.0063,50.0028
443,25/11/2019,364.0198,-9.9957,63.0094,3549.6049,39.0076,37.0038,38.0015
444,26/11/2019,1100.0553,14.0048,86.0082,99.238,78.0075,83.0046,84.0068
445,27/11/2019,252.0257,55.0004,72.0101,5028.2668,46.0053,43.0051,44.0043
446,28/11/2019,610.0017,38.0047,100.0086,3637.2475,39.003,62.0052,63.0049
447,29/11/2019,749.0099,12.0048,96.0089,6165.1519,30.0047,64.0039,65.0059
448,30/11/2019,896.0055,34.0045,72.0067,5555.6423,67.0054,49.0048,50.0017
449,1/12/2019,1079.058,26.0035,100.0066,6502.3515,65.0027,61.0085,62.0039
450,2/12/2019,887.0062,63.0035,89.0099,4492.5031,51.007,88.0074,89.0079
451,3/12/2019,671.0037,61.0061,64.0085,1450.2557,55.0059,45.0081,46.0033
