Registros,Fecha,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
452,4/12/2019,261.038,29.0012,78.01,4163.6546,25.0055,80.0055,81.0057
453,5/12/2019,165.0615,33.0033,59.0065,5152.366,53.0032,34.0079,35.0016
454,6/12/2019,4.0671,62.0015,75.0098,4211.2009,38.0058,81.0042,82.0053
455,7/12/2019,1087.1109,31.0012,71.0057,2711.1835,41.0054,40.0061,41.0016
456,8/12/2019,498.0228,43.003,96.0082,5083.6639,52.0039,62.0059,63.0018
457,9/12/2019,1130.1108,-4.9957,65.0077,3252.3432,35.0035,62.0056,63.0016
458,10/12/2019,500.0454,2.0031,88.0074,4711.3443,31.0072,44.0056,45.0015
459,11/12/2019,749.0913,45.9988,73.0094,1248.3033,62.0059,47.0052,48.0032
460,12/12/2019,350.0519,-11.9941,71.0065,3058.2855,63.0025,76.0066,77.006
461,13/12/2019,1083.0735,-7,98.0075,1494.2187,26.0041,60.0045,61.0015
462,14/12/2019,925.052,16.0061,97.008,5430.0687,71.0077,86.0084,87.007
463,15/12/2019,1107.0593,18.0062,86.0074,4910.0917,51.0034,65.0054,66.0029
464,16/12/2019,986.0537,-6.9952,85.0097,1343.0805,25.0032,68.0064,69.0027
465,17/12/2019,934.0553,48.9986,101.0089,350.183,27.0062,73.0035,74.0044
466,18/12/2019,1018.0026,-0.9946,83.0092,4737.2707,37.0046,41.0077,42.0026
467,19/12/2019,247.0766,-6.9959,81.0075,2580.5301,52.003,64.0063,65.0059
468,20/12/2019,1018.0916,19.0027,80.0055,2542.5336,57.0047,61.008,62.0044
469,21/12/2019,930.0074,50.003,100.0096,6431.1033,40.0066,77.0075,78.0047
470,22/12/2019,833.1084,36.0055,79.0059,3408.155,32.004,52.0065,53.0017
471,23/12/2019,351.0788,-10.9941,82.0098,3361.429,55.0059,69.0064,70.0036
472,24/12/2019,287.1119,11.9994,70.0077,2313.3048,47.0044,49.0048,50.0039
473,25/12/2019,231.0948,24.0055,64.0095,334.5134,72.0048,84.0046,85.0023
474,26/12/2019,328.0933,21.0037,76.0083,5165.1098,66.0049,85.0072,86.007
475,27/12/2019,261.0426,55.0039,96.0097,3441.4821,57.007,73.0084,74.0031
476,28/12/2019,1148.0058,-9.9969,80.0055,1235.2505,72.0028,37.0049,38.0018
477,29/12/2019,968.0525,0.0036,65.0098,224.1573,60.0027,47.0041,48.0037
478,30/12/2019,729.0647,2.0006,68.0097,6104.0459,58.0053,83.0086,84.0061
479,31/12/2019,1027.0791,20.0057,55.0075,5579.5107,32.0036,81.0052,82.0071
480,1/1/2020,107.0943,13,57.0073,3306.4022,67.0044,63.0078,64.002
481,2/1/2020,550.1024,19.0032,65.0075,2618.366,57.0043,44.0087,45.0029
482,3/1/2020,566.1163,15.9993,100.0081,1853.6185,72.0077,83.0034,84.0014
483,4/1/2020,239.0992,-13.0012,101.0076,915.1794,28.0026,54.0045,55.0053
484,5/1/2020,770.03,57.0037,60.0061,4552.5628,65.0063,89.0054,90.0088
485,6/1/2020,973.11,-7.9977,59.0055,627.2511,71.0052,41.0049,42.004
486,7/1/2020,405.1142,38.0058,67.0062,4209.0632,76.0028,43.0082,44.004
487,8/1/2020,518.0799,-3.0011,88.0095,4548.3339,34.0052,41.0086,42.0018
488,9/1/2020,160.0804,23.0021,61.0063,1338.3666,64.003,65.0039,66.0026
489,10/1/2020,6.1042,54.0037,71.0099,4352.2392,72.007,81.007,82.0065
490,11/1/2020,53.0321,63.0008,55.0096,4529.1334,77.004,74.0059,75.0046
491,12/1/2020,1007.0257,33.005,96.0056,2997.2164,61.0044,62.0045,63.0053
492,13/1/2020,131.0489,47.0021,64.0059,5395.4818,68.007,86.0038,87.0064
493,14/1/2020,560.0481,12.0061,88.0074,6049.2248,58.0038,36.0042,37.0024
494,15/1/2020,850.0029,-0.9961,75.0096,5743.3346,72.005,87.0074,88.0071
495,16/1/2020,499.0313,12.0017,88.0092,2091.264,54.0066,70.0045,71.0067
496,17/1/2020,429.0331,13.0017,64.0097,188.5282,72.0038,35.0062,36.0027
497,18/1/2020,511.0591,39.0044,82.0076,6594.6247,70.0032,79.0059,80.0047
498,19/1/2020,738.0199,27.0052,88.0055,4122.3244,66.0051,86.0054,87.0083
499,20/1/2020,643.1097,63.0024,70.0057,1197.179,33.0069,88.0066,89.0085
500,21/1/2020,866.0341,48.9998,87.0082,2888.6481,59.0053,77.0039,78.0055
501,22/1/2020,8.02,37.005,64.0072,3503.5359,25.0026,35.0078,36.0027
502,23/1/2020,315.0359,-8.9942,90.0071,5822.5823,28.0039,73.0051,74.0065
503,24/1/2020,308.1004,-2.9988,60.0063,4511.6093,61.0067,72.0073,73.0031
504,25/1/2020,110.0145,-8.9949,64.0087,2839.1671,62.0036,35.0082,36.0023
505,26/1/2020,516.085,53,69.0082,1645.5007,40.0053,44.0072,45.0034
506,27/1/2020,116.0526,43.0031,72.0056,286.4223,41.0057,72.0053,73.0027
507,28/1/2020,933.0288,20.9987,57.0086,4819.6486,44.0067,83.008,84.0068
508,29/1/2020,537.1065,-6.9993,69.0094,1086.2233,75.0061,87.0034,88.0076
509,30/1/2020,202.1107,-5.0012,81.0084,3967.166,48.0059,57.0058,58.0032
510,31/1/2020,1139.0972,63.0034,59.006,1294.3514,27.0054,88.0079,89.0059
511,1/2/2020,534.0448,36.001,64.0066,699.5499,30.0035,49.0079,50.0017
512,2/2/2020,395.0767,54.0002,71.0085,2195.1811,29.0069,54.0077,55.0025
513,3/2/2020,1087.0341,41.0054,73.0079,3290.6597,66.0043,47.0056,48.0025
514,4/2/2020,506.0878,-10.9995,96.0101,4796.2307,35.0027,76.0059,77.0055
515,5/2/2020,541.0627,54.0017,68.0091,5163.4931,41.0027,52.0064,53.0021
516,6/2/2020,864.1016,33.9992,97.0093,5858.5486,65.003,72.0085,73.0021
517,7/2/2020,138.0858,7.0062,61.0063,3664.0302,66.0059,72.0044,73.003
518,8/2/2020,90.0675,63.0059,89.008,3584.2109,34.0049,86.0085,87.0056
519,9/2/2020,1152.0762,28.0051,89.006,2180.3317,37.0032,55.0046,56.0033
520,10/2/2020,626.048,48.0052,60.0101,5421.355,59.0048,77.0085,78.0047
521,11/2/2020,513.0959,46.004,96.0055,4601.3074,40.0063,82.0038,83.0071
522,12/2/2020,1017.0763,-12.0001,91.0064,4026.4249,61.0076,34.0077,35.0029
523,13/2/2020,501.1068,3.0019,68.0072,1394.0422,52.0058,67.0044,68.0065
524,14/2/2020,1094.0614,39.0037,59.0055,5132.0659,32.0028,52.0056,53.0046
525,15/2/2020,156.0774,17.9986,97.0072,4919.5923,28.0061,78.0062,79.0048
526,16/2/2020,673.023,59.0034,60.01,424.3401,48.0058,35.0076,36.0032
527,17/2/2020,229.0188,11.004,68.0064,965.2987,74.0032,36.0039,37.0034
528,18/2/2020,340.0672,12.0002,66.0068,3525.5043,45.0036,83.0043,84.0055
529,19/2/2020,982.0268,36.9991,94.0062,5450.5643,44.0036,52.0054,53.0051
530,20/2/2020,932.0101,-3.9956,94.0089,1023.3908,39.0044,44.0076,45.0016
531,21/2/2020,871.11,-0.9967,57.0067,4597.2072,59.0069,75.006,76.0069
532,22/2/2020,167.0758,39.006,76.0056,2664.3037,52.0052,80.0059,81.0036
533,23/2/2020,1017.0305,47.002,101.0069,6108.0319,57.0052,62.0054,63.0046
534,24/2/2020,675.02,60.0059,94.0077,5514.1116,67.0057,77.0043,78.0047
535,25/2/2020,273.1014,8.9994,88.0098,1178.22,29.005,58.0081,59.0017
536,26/2/2020,468.062,42.0061,60.0086,6567.2191,57.005,83.0083,84.0021
537,27/2/2020,815.0669,3.0017,98.0065,5697.0371,54.0059,44.0087,45.0018
538,28/2/2020,260.0751,51.0059,68.0061,5808.2415,38.0065,80.0061,81.0079
539,29/2/2020,576.0964,0.0047,88.0087,3327.527,65.0075,42.0055,43.004
540,1/3/2020,259.0687,58.0043,68.0095,3476.2398,56.0065,61.0052,62.0046
541,2/3/2020,868.027,10.0054,61.0096,5269.4438,67.0073,55.0057,56.0055
542,3/3/2020,1116.0118,5.0038,59.0074,3276.3734,40.0027,84.006,85.0065
543,4/3/2020,6.0222,29.9995,67.0101,4171.5639,37.0049,63.0065,64.0051
544,5/3/2020,314.0842,25.0015,88.0079,5296.3819,53.0052,86.0035,87.0014
545,6/3/2020,127.0738,58.0019,93.0095,1209.6091,31.0058,45.0083,46.0032
546,7/3/2020,921.0878,8.0004,67.0094,4666.3511,70.0026,63.0048,64.0032
547,8/3/2020,587.078,-7.9957,101.0101,1767.1472,52.0044,75.0041,76.006
548,9/3/2020,462.1136,13.0013,98.0096,4216.384,52.0052,87.0065,88.0071
549,10/3/2020,994.1147,5.0017,77.0074,4922.2346,42.0064,85.0036,86.0076
550,11/3/2020,183.0863,46.0015,73.0061,2573.5751,42.0051,34.007,35.0019
551,12/3/2020,569.0751,57.0049,57.0101,2129.3239,55.0051,38.0055,39.0036
552,13/3/2020,985.056,42.0054,99.0094,2131.3476,70.0075,73.0067,74.0057
553,14/3/2020,275.023,8,84.0068,5200.4154,68.0077,62.0038,63.005
554,15/3/2020,310.1074,45.9995,71.0066,3010.3688,70.0035,64.0057,65.0045
555,16/3/2020,514.0115,34.0011,79.0066,248.6247,77.0033,69.0043,70.0062
556,17/3/2020,315.1104,16.0048,75.0067,1079.0205,28.0045,34.0034,35.0015
557,18/3/2020,608.0132,24.004,81.0087,1741.6452,53.0054,72.0081,73.0062
558,19/3/2020,423.0276,22.0037,61.0069,3164.0551,46.004,38.0049,39.0018
559,20/3/2020,253.0538,-9.999,68.0072,5455.4425,57.0025,40.0043,41.003
560,21/3/2020,1113.0671,-12.9955,89.0094,5383.3977,76.0075,88.0063,89.0053
561,22/3/2020,1152.0107,59.0056,84.0064,6667.5781,37.0026,75.0073,76.0044
562,23/3/2020,711.081,29.0044,68.0082,1419.3651,26.0067,86.0087,87.0028
563,24/3/2020,670.0303,-12.9994,101.0073,1471.1479,76.0068,44.0072,45.0031
564,25/3/2020,408.1047,-6.9984,78.008,2426.1676,76.006,35.0083,36.0023
565,26/3/2020,1148.047,47.0054,100.008,4063.2811,68.004,78.0037,79.0043
566,27/3/2020,181.0013,35.0031,59.0066,6634.4838,53.0054,40.0086,41.0031
567,28/3/2020,294.061,18.006,66.0081,885.2282,61.0056,74.0043,75.002
568,29/3/2020,542.0083,5.0062,58.0096,5979.5273,32.0077,81.0086,82.0066
569,30/3/2020,307.0861,25.9992,57.0088,4025.1838,49.0073,86.0078,87.0025
570,31/3/2020,36.0065,38.9989,98.0082,3161.5649,53.0063,64.0084,65.0043
571,1/4/2020,277.0516,-3.9949,96.0059,4125.3188,25.0073,44.0078,45.0041
572,2/4/2020,753.0629,54.0057,63.0075,5964.2752,31.005,82.0055,83.0053
573,3/4/2020,477.0033,55.0009,98.007,2129.4772,49.0047,38.0082,39.0038
574,4/4/2020,91.0319,35.0006,74.0066,914.1975,52.0036,55.0051,56.0054
575,5/4/2020,1001.102,12.0022,96.006,2805.4012,65.0074,78.0082,79.0054
576,6/4/2020,741.0736,19.9987,69.0087,4519.0849,57.0026,79.0053,80.0063
577,7/4/2020,1.0941,56.0031,94.0069,3117.2755,57.0058,34.0053,35.0019
578,8/4/2020,140.0364,63.006,64.0066,2345.6452,33.004,85.0069,86.0063
579,9/4/2020,759.0298,47.0028,97.0093,3228.0316,71.0051,89.0043,90.0018
580,10/4/2020,132.0097,56.9996,98.0096,1674.4364,65.0028,42.0081,43.0035
581,11/4/2020,910.0898,25.0055,86.0074,5111.1479,47.0045,79.0084,80.0024
582,12/4/2020,1136.0725,42.9998,91.0065,3718.3727,46.0039,80.0049,81.0017
583,13/4/2020,541.0498,19.0041,67.0057,3453.5224,52.0064,86.0063,87.0021
584,14/4/2020,88.0871,31.0006,72.0085,4611.5291,33.0068,54.0039,55.0043
585,15/4/2020,549.0038,31.0006,96.0073,3701.1794,46.0049,45.0063,46.0021
586,16/4/2020,574.0368,-5.9973,89.0091,2980.1007,63.0039,78.0059,79.002
587,17/4/2020,1129.0587,58.0043,69.0084,2360.3274,67.0038,87.0085,88.0053
588,18/4/2020,1038.0841,-1.9989,77.01,6416.0455,67.0056,71.0063,72.0066
589,19/4/2020,2.0087,4.0001,84.0093,2152.5546,42.004,69.0051,70.0062
590,20/4/2020,489.0589,13.0049,55.0065,1026.0744,73.0036,63.004,64.0025
591,21/4/2020,387.0137,14.0061,59.0093,1672.5227,55.0063,54.0063,55.0028
592,22/4/2020,707.0132,42.0012,63.0101,2578.0854,47.0032,35.0072,36.0024
593,23/4/2020,1158.0129,22.9992,95.0073,5102.2769,52.0032,48.0043,49.0022
594,24/4/2020,826.0124,40.0046,67.006,794.2357,57.0026,50.0069,51.0017
595,25/4/2020,547.0738,42.0044,99.0087,3103.1972,25.0065,38.0044,39.0035
596,26/4/2020,169.0944,60.0053,78.0059,2580.0628,47.0055,34.0076,35.0027
597,27/4/2020,446.0203,60.0022,56.01,5128.3114,46.0072,84.0059,85.0066
598,28/4/2020,28.0847,49.0058,101.0101,6246.1115,32.0029,88.0042,89.0076
599,29/4/2020,269.1154,-9.0014,66.0058,6105.5006,54.0054,84.0067,85.0046
600,30/4/2020,30.0919,62.0039,77.0089,4165.5901,42.0051,52.0076,53.0035
601,1/5/2020,961.1106,37.9995,80.0099,2564.5208,43.0048,51.0075,52.0033
602,2/5/2020,160.0789,42.0047,100.0068,2343.1047,57.0042,84.0055,85.0053
603,3/5/2020,918.0785,-3.9946,80.0083,5600.0438,42.0032,57.0047,58.0018
604,4/5/2020,917.0833,28.002,78.0061,2383.4335,53.0077,64.0076,65.0032
605,5/5/2020,668.1156,12.0007,69.0059,1213.6391,77.0065,72.0071,73.0041
606,6/5/2020,1092.0131,28.0035,84.0061,6298.5164,69.0069,52.0082,53.005
607,7/5/2020,1129.0785,56.0042,77.0085,6205.0091,76.0071,55.0047,56.0026
608,8/5/2020,764.0407,28.0027,63.0094,3705.6375,61.0052,71.0078,72.0051
609,9/5/2020,343.0515,36.9986,99.008,430.0494,69.0059,47.0048,48.0029
610,10/5/2020,652.0899,-10.9991,69.0086,3843.0477,67.0033,49.006,50.0039
611,11/5/2020,609.0241,-13.9985,66.0062,6061.3946,36.006,89.0043,90.008
612,12/5/2020,297.1019,-10.9961,97.0094,3794.548,76.0065,65.0079,66.0016
613,13/5/2020,661.0262,-0.9973,59.009,4907.6207,75.0025,49.0086,50.0043
614,14/5/2020,700.0073,60.0039,81.0086,4279.335,76.0063,77.0052,78.0042
615,15/5/2020,505.1008,18.0047,88.0081,3877.6622,37.0065,61.0038,62.0036
616,16/5/2020,1028.0173,50.0042,76.0086,4144.3876,50.0068,61.0044,62.0047
617,17/5/2020,516.0508,44.0006,100.0058,5779.1483,40.0072,37.0048,38.0027
618,18/5/2020,798.0617,50.0014,94.0069,420.4792,76.0052,78.0073,79.0023
619,19/5/2020,169.001,52.0057,88.0062,4378.381,28.0057,54.0076,55.0033
620,20/5/2020,36.0533,-6.9979,94.009,5477.1552,46.003,81.0056,82.007
621,21/5/2020,769.0527,42.0012,90.0067,1612.6378,75.0065,58.0068,59.0024
622,22/5/2020,810.0454,56.0013,70.009,179.4749,69.007,89.0056,90.0034
623,23/5/2020,661.0217,31.0054,63.0066,3667.2201,48.0047,35.0078,36.0025
624,24/5/2020,618.1148,-8.9957,71.0073,3204.1081,66.006,43.0055,44.0022
625,25/5/2020,813.0034,19,89.0096,544.1359,52.0042,58.0035,59.0024
626,26/5/2020,873.1043,28.9992,76.0058,4142.429,49.0049,48.0039,49.0018
627,27/5/2020,468.049,32.0002,101.0083,2673.4347,76.0062,80.0059,81.0021
628,28/5/2020,969.0759,-11.0008,75.0058,5402.2458,32.0036,75.0054,76.0045
629,29/5/2020,223.0919,13.0032,76.0078,0.4802,74.0025,48.0056,49.0024
630,30/5/2020,402.1027,36.9987,55.0074,4363.3213,56.0032,36.0056,37.0035
631,31/5/2020,658.037,7.0056,95.0069,5915.244,35.0044,66.0042,67.0029
632,1/6/2020,889.0901,39.0019,93.0058,2174.2383,53.0065,37.0035,38.0016
633,2/6/2020,717.0056,15.0005,85.0089,5430.6334,42.0057,78.0072,79.0049
634,3/6/2020,1127.0495,21.0062,91.0065,3657.2098,63.0055,58.008,59.0044
635,4/6/2020,1137.0601,19.0008,57.008,2864.4192,39.0025,68.0046,69.0023
636,5/6/2020,1076.0101,37.0006,77.0065,5610.3652,61.0037,55.0085,56.0031
637,6/6/2020,878.074,-12.9999,82.008,5525.6673,60.0046,85.0077,86.0045
638,7/6/2020,1092.0181,25.0042,71.0086,118.07,40.0029,72.0035,73.002
639,8/6/2020,331.0201,61.9986,69.0089,1022.0292,25.0038,70.0074,71.0059
640,9/6/2020,863.1131,-3.9999,82.0095,891.5518,68.0039,55.0039,56.0055
641,10/6/2020,106.0433,36.9993,82.0069,6409.4236,64.0071,37.0085,38.0036
642,11/6/2020,85.0316,26.0036,64.0081,1779.11,44.0065,41.0076,42.0032
643,12/6/2020,74.034,40.0025,83.0078,1402.1549,43.0057,78.005,79.004
644,13/6/2020,747.0239,44.0052,59.0071,1272.5568,36.004,77.0052,78.007
645,14/6/2020,935.0813,0.9986,90.0091,6461.5673,48.0026,77.0039,78.0053
646,15/6/2020,828.061,33.0033,83.006,5669.1334,38.0044,43.006,44.0041
647,16/6/2020,526.0194,43.0021,77.0055,6465.1406,34.0051,56.0051,57.0022
648,17/6/2020,362.0137,-7.9963,65.0076,2726.0141,29.0055,49.008,50.0049
649,18/6/2020,401.0191,26.0019,80.0075,4932.532,25.0026,74.0039,75.005
650,19/6/2020,885.0222,32.0049,95.0078,195.3766,41.0038,72.0055,73.0032
651,20/6/2020,59.0577,46.0005,98.0059,212.1344,38.0028,82.0082,83.0061
652,21/6/2020,212.1135,15.0023,91.0087,6381.2665,30.0028,49.0079,50.0032
653,22/6/2020,1124.0436,37.0054,64.0075,1926.4033,63.0026,53.0059,54.0023
654,23/6/2020,759.0948,55.005,87.0055,1353.3314,76.0036,39.006,40.0025
655,24/6/2020,773.0247,12.0003,73.0058,4746.0005,58.0036,76.0065,77.0034
656,25/6/2020,658.085,59.9988,76.0081,459.0406,25.0057,65.0081,66.0034
657,26/6/2020,498.0293,8.9995,65.01,4749.011,51.0053,54.0041,55.0026
658,27/6/2020,159.1043,-10.9964,83.0064,5581.3018,53.0026,65.0058,66.0039
659,28/6/2020,349.034,15.0002,59.0066,1962.3279,37.0061,66.0085,67.0031
660,29/6/2020,97.0892,37.0041,86.0087,314.1616,37.0032,55.0078,56.002
661,30/6/2020,56.0813,30.9996,95.0075,1292.2325,63.0047,61.0046,62.0031
662,1/7/2020,69.0528,18.0009,65.0057,3056.1468,46.0034,54.0035,55.004
663,2/7/2020,11.0634,-10.999,86.0056,770.3336,77.0027,38.0068,39.0035
664,3/7/2020,877.0466,-4.0005,73.0059,2143.1346,54.0038,64.0081,65.002
665,4/7/2020,748.058,6.9994,90.0063,1379.4711,38.0057,77.0062,78.0031
666,5/7/2020,311.0515,49.0046,101.0093,3514.0453,76.006,85.0073,86.0049
667,6/7/2020,937.0581,40.9987,70.0067,2305.1688,37.0068,74.0047,75.0071
668,7/7/2020,173.0603,21.0037,90.0068,2250.5566,77.0028,47.0054,48.004
669,8/7/2020,80.0675,22.0041,95.0098,1196.0698,28.0075,61.0088,62.0035
670,9/7/2020,489.0884,-0.9947,101.0067,2892.1855,25.0063,88.0042,89.0068
671,10/7/2020,600.0433,32.9998,85.0085,4548.599,65.0057,60.007,61.005
672,11/7/2020,858.0145,4.9995,101.0058,6379.4443,73.004,42.004,43.0042
673,12/7/2020,321.0206,8.0049,57.0065,6435.5593,38.0046,69.0079,70.0057
674,13/7/2020,276.0846,2.0038,62.0087,3290.0691,70.0053,52.0086,53.0032
675,14/7/2020,429.1037,27.0018,92.0101,2175.2237,31.0047,67.0073,68.0039
676,15/7/2020,355.0079,57.0031,63.0065,6253.4173,53.0048,48.0079,49.0034
677,16/7/2020,439.0988,29.0033,85.0065,5101.5748,57.0075,71.0067,72.0018
