Registros,Fecha,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
678,17/7/2020,1098.0325,-5.9947,71.0085,3652.6516,78.0076,83.0045,84.0014
679,18/7/2020,634.061,29.0026,93.0061,5088.5233,26.005,89.0054,90.0035
680,19/7/2020,873.009,35.0014,63.0097,4257.2787,36.0074,76.0072,77.0058
681,20/7/2020,405.0957,14.0057,81.0062,2014.4885,71.0075,70.0045,71.0045
682,21/7/2020,587.0663,-2.9984,82.0083,1847.2496,62.0057,45.0041,46.0026
683,22/7/2020,1061.0157,34.002,76.0091,3452.1984,47.0042,42.0062,43.0021
684,23/7/2020,747.0634,33.0004,73.007,3679.4851,67.0066,81.0074,82.0055
685,24/7/2020,720.0499,63.0013,63.0099,4997.215,68.0043,57.0088,58.005
686,25/7/2020,787.1121,40.9993,71.0073,3204.6148,71.0041,48.0054,49.0047
687,26/7/2020,938.0597,19.0029,79.0074,5711.242,78.0041,82.0042,83.0072
688,27/7/2020,1096.0425,20.0044,56.008,1856.4898,75.0037,39.0043,40.0018
689,28/7/2020,714.1019,-7.9987,97.0089,2751.6455,56.0049,55.0044,56.0032
690,29/7/2020,651.0763,-13.9975,101.0069,3028.0876,48.0032,89.0043,90.0089
691,30/7/2020,743.063,30.0029,62.0071,1565.256,50.0058,83.0046,84.0045
692,31/7/2020,1037.1047,27.0035,90.0091,6372.0493,51.0028,48.0051,49.0045
693,1/8/2020,783.096,-9.9966,80.0088,878.6272,75.0073,57.0085,58.0028
694,2/8/2020,82.0449,31.0022,57.0081,1157.4198,64.0051,68.0058,69.0057
695,3/8/2020,206.022,18.0037,97.0079,6247.4883,66.0055,70.0043,71.0044
696,4/8/2020,430.0776,42.0019,70.0098,1746.491,42.0055,34.0061,35.002
697,5/8/2020,683.0307,43.0043,91.0086,4606.6167,47.0034,75.0036,76.002
698,6/8/2020,417.0168,32.0046,57.0063,4701.5255,51.0052,48.0085,49.0023
699,7/8/2020,977.0025,-7.9993,89.0056,4296.4641,37.0074,42.0037,43.0024
700,8/8/2020,754.0036,4.0049,67.0087,3973.3793,70.0077,79.0035,80.0056
701,9/8/2020,824.0427,-8.0006,66.0061,6566.3753,49.0036,60.0063,61.0049
702,10/8/2020,497.0145,12.0059,85.0055,3497.2758,60.0038,70.004,71.0052
703,11/8/2020,61.0006,58.0063,77.0077,2779.6527,30.0061,86.0058,87.0053
704,12/8/2020,1084.0193,19.001,98.0067,5018.2874,37.0063,48.0035,49.0033
705,13/8/2020,389.0435,21.006,77.0069,1162.5983,27.0065,89.0061,90.003
706,14/8/2020,298.0671,3.9988,91.0055,5748.22,46.0072,44.0068,45.002
707,15/8/2020,81.0073,48.0021,81.0092,2789.106,58.0037,62.0084,63.0046
708,16/8/2020,840.0659,36,81.01,511.5751,50.0069,40.0087,41.002
709,17/8/2020,646.1119,57.9989,93.0086,2620.2123,49.0046,69.0086,70.0067
710,18/8/2020,103.0964,3.9991,71.0089,5356.3731,36.0054,83.0074,84.0044
711,19/8/2020,354.0948,5.0044,97.0096,1925.5473,45.0075,84.0087,85.0021
712,20/8/2020,361.1041,31.0015,83.0057,1059.3144,59.0037,54.0085,55.0043
713,21/8/2020,797.0134,16.0004,82.0065,2342.0376,45.0053,57.0038,58.0037
714,22/8/2020,1160.0154,32.0058,65.0068,398.2687,68.0061,37.0088,38.0022
715,23/8/2020,824.0356,39.0044,97.0067,5973.1571,69.0036,75.0084,76.003
716,24/8/2020,354.0622,12.0007,76.007,2523.5921,29.0075,65.0086,66.0054
717,25/8/2020,480.1158,57.0059,55.0079,5049.4166,46.0061,36.0069,37.0032
718,26/8/2020,861.0776,56.0062,76.0091,575.4836,78.0052,69.0082,70.0043
719,27/8/2020,385.0638,54.9991,77.0064,6549.4668,50.0043,89.0054,90.0082
720,28/8/2020,998.0811,-3.994,81.0089,5767.1682,57.0049,53.0082,54.0036
721,29/8/2020,308.0833,25.0054,67.0056,2041.4264,48.0073,38.0054,39.0025
722,30/8/2020,857.1002,6.0046,65.0082,6161.1361,48.0051,53.0065,54.0025
723,31/8/2020,750.0302,60,66.0099,3325.587,50.0059,63.0061,64.0034
724,1/9/2020,92.0422,4.0003,98.0061,4500.6331,67.0034,73.0067,74.0069
725,2/9/2020,0.1162,34.0052,75.0065,4687.4498,50.0063,74.0046,75.007
726,3/9/2020,959.0896,36.005,85.0092,870.5214,55.003,64.0084,65.0055
727,4/9/2020,1136.0471,23.002,76.0088,4450.6493,57.007,67.0089,68.0067
728,5/9/2020,914.0846,49.0028,57.0081,4220.1863,41.0055,34.0041,35.0022
729,6/9/2020,16.099,-3.9948,59.007,2864.6451,43.0066,53.0084,54.0014
730,7/9/2020,450.0707,30.0036,95.01,3627.2,61.0032,60.0037,61.0048
731,8/9/2020,517.0698,39.9987,59.0077,5117.4214,53.0068,86.0038,87.0062
732,9/9/2020,1002.1111,-5.0012,76.0089,3893.1102,58.0052,83.0071,84.0076
733,10/9/2020,323.0162,26.0041,82.0078,2819.1184,76.0073,45.0057,46.0025
734,11/9/2020,32.0971,4.004,91.0058,1653.0572,61.0063,74.0081,75.0044
735,12/9/2020,275.0128,63.0046,66.0094,6156.6432,39.0043,69.0034,70.0033
736,13/9/2020,1088.0002,44.0002,98.0093,304.2682,32.0076,78.0083,79.0017
737,14/9/2020,563.0673,62.0047,85.0084,322.3829,30.0075,39.0037,40.003
738,15/9/2020,551.0137,-0.996,98.0066,5553.0802,56.0071,89.004,90.0033
739,16/9/2020,814.032,18.0058,97.0056,1315.4708,40.0052,62.0069,63.0061
740,17/9/2020,307.0316,61.0002,68.0055,3622.3788,55.0035,76.0066,77.002
741,18/9/2020,418.1005,37.002,101.0073,983.0344,42.0034,79.0068,80.0069
742,19/9/2020,756.068,38.0015,56.0069,5949.6622,54.0053,66.0057,67.0028
743,20/9/2020,1147.0431,55.0051,63.0067,2396.1695,48.0069,72.0071,73.0053
744,21/9/2020,402.0579,20.999,63.0056,1425.3541,38.0055,61.0062,62.0055
745,22/9/2020,7.0029,30.0054,94.0095,1206.1232,46.0034,46.0077,47.0021
746,23/9/2020,109.0454,20.0018,78.0073,521.5082,51.0038,77.006,78.0024
747,24/9/2020,346.0272,24.0035,74.0068,1709.1419,44.0028,36.0035,37.0034
748,25/9/2020,959.0444,9.0001,72.0065,3710.6254,57.0077,88.0063,89.0019
749,26/9/2020,453.089,50.9995,82.0092,4361.0436,59.0037,63.0075,64.0054
750,27/9/2020,619.0897,0.9994,59.0088,344.2919,36.0067,73.0052,74.0069
751,28/9/2020,542.1142,23.0046,59.0084,4434.4188,56.0025,57.0075,58.0049
752,29/9/2020,124.0101,6.0034,79.0084,3106.4583,61.0073,40.0072,41.0017
753,30/9/2020,831.0244,30.0017,87.0079,4059.5567,36.0041,56.0054,57.0049
754,1/10/2020,326.005,60.0022,100.009,1644.4272,74.005,88.0069,89.0088
755,2/10/2020,1052.0409,-11.9993,69.0085,4697.3917,31.0065,51.0079,52.0021
756,3/10/2020,399.0959,52.002,72.0057,3251.3333,75.0061,84.0058,85.0047
757,4/10/2020,264.0226,2.0044,67.0059,4812.4151,62.0026,37.0078,38.0031
758,5/10/2020,1152.0383,-10.9978,63.0065,3514.464,35.0038,59.0074,60.0029
759,6/10/2020,274.1094,-0.9957,77.0094,1799.1521,73.003,38.0073,39.0024
760,7/10/2020,628.0518,-7.9996,89.0087,139.0633,48.0031,64.0052,65.0018
761,8/10/2020,482.0005,32.0028,60.0089,5958.6415,66.0026,55.0041,56.0051
762,9/10/2020,520.0661,19,62.0056,2591.347,72.0072,69.0057,70.0045
763,10/10/2020,203.0985,-1.9965,66.007,2559.5186,78.0032,88.0041,89.0045
764,11/10/2020,216.018,29.0038,94.0068,3152.3814,37.0065,63.0059,64.0051
765,12/10/2020,1124.1096,-8.0013,94.0097,2403.4602,67.0062,85.0089,86.0032
766,13/10/2020,953.1027,12.0052,98.008,4042.1072,62.005,64.006,65.0035
767,14/10/2020,875.0781,43.0026,69.0062,6161.364,32.0025,58.0081,59.002
768,15/10/2020,1030.104,5.9998,82.0078,1617.64,38.0042,65.0068,66.0063
769,16/10/2020,613.0769,-7.9976,68.0081,6370.3831,61.0031,56.0053,57.0044
770,17/10/2020,310.0255,57.9995,70.0086,5941.6042,28.0057,77.0078,78.0025
771,18/10/2020,302.0982,57.0047,67.0071,6185.1785,67.0035,45.0037,46.0026
772,19/10/2020,652.0052,62.0007,77.0062,6480.2773,36.007,55.0076,56.0037
773,20/10/2020,606.0531,-5.999,93.0067,4194.4257,68.0033,53.0034,54.004
774,21/10/2020,251.0389,41.0061,58.0063,1273.3231,25.0072,38.0071,39.0033
775,22/10/2020,42.0682,44.0007,83.0097,721.0295,74.0036,46.0037,47.0016
776,23/10/2020,274.0505,61.002,99.0056,4590.4319,34.0059,64.0058,65.0048
777,24/10/2020,167.0105,-2.996,60.008,4081.0201,59.0061,42.0081,43.0024
778,25/10/2020,1034.0477,19.9999,95.0091,2744.617,42.0034,50.0086,51.0047
779,26/10/2020,676.0104,10.9996,101.0056,5282.3637,36.0063,81.0055,82.0046
780,27/10/2020,707.0167,7.0004,57.0095,1267.2393,59.0026,56.0068,57.0044
781,28/10/2020,627.0855,37,55.0057,5571.0168,58.0044,83.0061,84.0027
782,29/10/2020,846.0126,48.0004,73.0076,545.5428,75.006,57.0083,58.0051
783,30/10/2020,531.0204,59.0054,85.0079,4798.0997,52.0039,60.0062,61.0048
784,31/10/2020,49.0801,36.0025,85.0084,2964.0666,33.005,56.0079,57.0035
785,1/11/2020,75.0267,49.0059,91.0096,2577.342,64.0042,47.0084,48.0027
786,2/11/2020,461.087,-9.9952,74.0073,2762.6657,75.0034,80.0069,81.0029
787,3/11/2020,406.0039,43.006,74.006,3000.627,36.0044,57.0085,58.0031
788,4/11/2020,566.1156,49.0011,58.0072,1472.1271,30.0035,48.0038,49.002
789,5/11/2020,578.0678,-8.001,73.0066,4204.3381,60.0056,60.0034,61.0039
790,6/11/2020,490.0409,-11.9985,81.006,3071.6221,45.0045,44.0035,45.0043
791,7/11/2020,460.0486,62.0032,75.0096,2078.1256,73.0034,42.0077,43.0027
792,8/11/2020,587.0761,25,60.0092,5844.2628,66.0047,69.0083,70.0044
793,9/11/2020,1083.0144,6.0017,58.0095,2308.3462,64.006,44.0041,45.0025
794,10/11/2020,410.0866,28.004,87.0058,3078.0892,32.0032,72.0067,73.0044
795,11/11/2020,593.0615,17.0046,70.006,3998.5815,65.0074,73.0048,74.0049
796,12/11/2020,959.0925,-4.995,62.0084,5196.3031,39.0032,50.0086,51.0028
797,13/11/2020,1034.0207,54.0032,90.0097,5357.4208,60.0069,83.0051,84.0046
798,14/11/2020,78.0207,4.0004,55.0076,5981.339,61.0058,37.0086,38.0021
799,15/11/2020,535.0988,16.0046,80.006,5617.3371,46.0025,66.0061,67.0052
800,16/11/2020,932.0218,-8.9976,57.0101,2449.6679,29.0072,71.0078,72.0029
801,17/11/2020,117.0463,19.001,96.0098,3179.2556,38.0071,50.0082,51.0037
802,18/11/2020,926.0671,33.9992,98.0088,6099.4399,77.0076,81.0084,82.0022
803,19/11/2020,1048.0522,21.0055,99.0072,2005.2459,40.0062,87.0035,88.0074
804,20/11/2020,409.0578,37.0012,94.0067,1764.3169,53.0035,51.0042,52.0032
805,21/11/2020,839.0278,10.9995,68.0081,3685.3571,62.0033,57.0073,58.0015
806,22/11/2020,98.052,16.0048,86.0055,1746.6461,35.0071,83.0075,84.0056
807,23/11/2020,593.0685,26.0047,100.007,462.2682,78.0047,63.0073,64.0024
808,24/11/2020,116.0507,-2.9959,60.0094,3377.2563,65.0071,65.0054,66.0023
809,25/11/2020,79.0472,-5.9953,82.0082,4007.4539,28.0042,61.0066,62.0035
810,26/11/2020,995.0118,-3.9942,88.0096,2703.2559,69.0052,86.0043,87.0065
811,27/11/2020,1146.0633,-7.0003,87.009,303.3385,51.0045,45.0086,46.0037
812,28/11/2020,375.0181,17.001,88.0075,4928.5787,69.0035,61.0047,62.0029
813,29/11/2020,841.1163,34.9993,83.0085,1196.5387,42.004,41.0062,42.0016
814,30/11/2020,395.0821,20.9993,98.0069,6679.2367,71.0031,45.0071,46.0028
815,1/12/2020,1060.0497,3.001,57.0101,5749.0566,58.0026,50.0045,51.005
816,2/12/2020,493.0656,50.0003,101.0087,2803.6616,62.0026,34.0046,35.0021
817,3/12/2020,251.0005,-3.9967,91.0058,5910.1719,73.0072,78.0067,79.0069
818,4/12/2020,21.0022,50.0024,69.0075,21.3632,35.0071,65.0078,66.0016
819,5/12/2020,974.0332,-3.998,65.0089,125.2977,46.0047,40.0059,41.004
820,6/12/2020,248.0715,-6.9958,101.0085,6232.04,46.0071,66.0082,67.0029
821,7/12/2020,972.0602,16.0062,76.0084,3087.5019,78.0046,64.0077,65.0026
822,8/12/2020,973.0203,54.0044,56.0087,2195.0375,44.0042,77.0082,78.0073
823,9/12/2020,33.0918,55.0035,93.0064,6352.4754,33.0034,56.0051,57.0051
824,10/12/2020,753.0666,42.9991,61.0081,280.0368,65.0074,83.0049,84.0083
825,11/12/2020,84.0425,34.0062,95.0082,4984.3284,69.0031,43.0048,44.0043
826,12/12/2020,567.003,-10.9985,63.0083,1666.3114,48.0059,41.0035,42.0024
827,13/12/2020,1154.082,42.0005,56.0086,4327.6543,75.0069,64.0087,65.0029
828,14/12/2020,39.0633,-9.9957,87.0094,2966.1037,54.0075,62.0055,63.0053
829,15/12/2020,818.0806,-6.9972,96.0066,770.0539,32.0064,34.0061,35.0033
830,16/12/2020,57.1081,28.0052,84.007,4377.1459,33.0041,42.0078,43.002
831,17/12/2020,1148.1053,15.0027,57.0098,4043.1586,59.0066,60.0083,61.0053
832,18/12/2020,259.0337,30.0046,69.0096,753.5433,26.0065,80.0087,81.0079
833,19/12/2020,596.0638,10.9995,79.0086,3472.206,54.0048,54.0038,55.0033
834,20/12/2020,329.1046,18.0019,67.0063,4457.2413,50.0038,76.0053,77.0036
835,21/12/2020,808.1098,25.002,94.007,174.1174,43.005,79.0063,80.0028
836,22/12/2020,1064.0136,14.0033,60.0064,6451.1411,36.004,47.0076,48.0036
837,23/12/2020,630.0995,60.0042,94.0072,6026.6641,61.0073,69.0079,70.0044
838,24/12/2020,193.0333,6.0025,62.0058,2560.5032,27.0044,62.0088,63.0043
839,25/12/2020,29.0445,58.001,84.008,1843.4964,61.0033,66.0088,67.0051
840,26/12/2020,81.0609,-8.9988,82.0068,3592.4458,41.0067,67.0089,68.002
841,27/12/2020,527.0259,-12.998,62.0091,3138.3188,74.0072,65.0037,66.006
842,28/12/2020,411.0019,25.0045,69.0078,5711.3537,71.0062,38.0055,39.0038
843,29/12/2020,1136.0554,4.0043,93.0089,180.5094,45.003,37.0068,38.0014
844,30/12/2020,814.0302,16.0007,57.01,1332.1657,69.0072,70.0035,71.0058
845,31/12/2020,1010.1052,54.9994,93.0098,1664.2839,37.0035,37.0087,38.0028
846,1/1/2021,1084.1077,-12.9947,92.0065,1654.6306,75.0051,35.0056,36.0024
847,2/1/2021,892.049,35.0019,62.0058,3870.0293,48.0075,56.0051,57.0037
848,3/1/2021,241.0954,29.9993,88.0055,1158.5641,41.004,39.0057,40.0032
849,4/1/2021,558.0331,18.9989,67.0097,6055.344,31.0029,69.0082,70.0022
850,5/1/2021,1156.0895,61.0055,92.0062,212.3267,33.0039,64.0051,65.0038
851,6/1/2021,426.0509,46.9994,89.0069,170.2296,77.0076,53.0063,54.0051
852,7/1/2021,167.1136,15.002,89.0072,879.5593,39.0073,70.0037,71.0023
853,8/1/2021,865.0206,61.0014,98.0084,830.654,48.007,53.0081,54.0033
854,9/1/2021,1016.033,34.0037,99.0073,5861.1582,51.0025,82.0079,83.0021
855,10/1/2021,501.0243,11.0045,98.0078,398.2128,72.007,40.0086,41.0018
856,11/1/2021,151.0142,-9.0007,81.0068,3312.0301,60.005,65.0074,66.0043
857,12/1/2021,251.0139,26.999,95.0062,4208.1358,36.0066,36.0051,37.0015
858,13/1/2021,548.0728,37.0036,69.0059,980.5672,56.0041,74.0045,75.0074
859,14/1/2021,312.0001,27.0037,89.0062,1551.4399,65.0074,65.0052,66.0035
860,15/1/2021,749.0174,-5.9984,55.0073,6361.5939,27.0078,59.0085,60.0038
861,16/1/2021,31.0627,45.0053,98.0097,6084.1022,48.0037,51.0066,52.003
862,17/1/2021,822.1151,41.0049,55.0088,1186.303,67.0071,43.0079,44.0023
863,18/1/2021,171.0676,56.0023,101.007,5833.3347,60.0048,85.0049,86.0083
864,19/1/2021,1112.0176,-5.9991,90.0062,3810.6054,65.0063,58.0034,59.0041
865,20/1/2021,466.0997,8.0063,58.0059,5667.3147,50.0042,67.0059,68.0027
866,21/1/2021,955.0425,3.0034,82.0057,5883.6395,69.005,47.0087,48.0037
867,22/1/2021,388.0295,47.0005,92.0084,4699.002,27.0072,88.0068,89.0076
868,23/1/2021,975.0127,44.0057,93.0098,6335.491,27.0028,67.0044,68.0019
869,24/1/2021,579.0984,35.0013,67.0055,2527.1977,54.005,74.005,75.002
870,25/1/2021,184.0621,54.0014,59.0059,1332.327,73.004,76.0056,77.0033
871,26/1/2021,678.1096,2.0061,81.009,5059.4298,68.0052,36.0035,37.0021
872,27/1/2021,775.0053,6.0052,59.0057,4468.3005,49.0076,35.0049,36.0035
873,28/1/2021,23.0407,23.0003,96.0098,1425.5472,45.0078,56.0058,57.003
874,29/1/2021,529.0335,19.0054,61.006,5140.0068,28.0069,77.0068,78.0065
875,30/1/2021,970.1134,-0.9939,76.0057,4235.3723,36.0054,89.0046,90.0074
876,31/1/2021,25.0798,-0.9996,61.0068,799.1051,72.0049,75.0046,76.0024
877,1/2/2021,930.1027,41.002,90.0081,4156.1316,57.0061,46.0064,47.0043
878,2/2/2021,1093.0152,62.0005,71.0067,3864.0963,77.0042,68.0087,69.0016
879,3/2/2021,648.0662,50.0048,71.0095,3205.5403,53.0057,44.0083,45.0032
880,4/2/2021,172.0298,30.0027,62.0084,1936.295,46.0043,37.0044,38.0023
881,5/2/2021,259.0323,44.0017,98.007,3674.6093,70.006,77.0066,78.0046
882,6/2/2021,847.0438,33.0011,96.01,5213.3675,36.0047,75.0064,76.0059
883,7/2/2021,266.0918,20.999,79.0092,4038.2506,53.0033,43.0056,44.0018
884,8/2/2021,207.0189,12.0049,72.0101,5241.1754,40.0034,46.0053,47.0018
885,9/2/2021,65.036,45.9986,78.0101,6398.5604,43.0029,55.0074,56.0045
886,10/2/2021,1121.0526,40.0045,75.0077,6572.1127,71.0077,52.005,53.0041
887,11/2/2021,775.0286,9.0056,79.0065,993.3724,44.0076,40.0067,41.0019
888,12/2/2021,571.0119,-3.9953,66.01,2770.4523,33.0056,36.0066,37.0028
889,13/2/2021,38.0035,-12.998,93.0086,4761.3632,49.0038,66.0038,67.0036
890,14/2/2021,492.0764,9.004,75.0069,3693.3317,28.0064,76.0086,77.0051
891,15/2/2021,1013.0603,53.0058,71.0089,1693.2253,38.0067,67.0088,68.0019
892,16/2/2021,915.0784,58.001,92.0061,5222.3757,72.0048,47.0083,48.0024
893,17/2/2021,908.0036,53.0021,77.0067,3620.109,54.0071,81.0044,82.008
894,18/2/2021,1070.1088,21.0001,75.007,2756.4739,42.0067,66.0069,67.0036
895,19/2/2021,760.0307,61.0012,86.0077,50.3161,29.0074,64.0035,65.006
896,20/2/2021,542.1141,25.999,69.0101,6369.149,57.0055,84.0071,85.0029
897,21/2/2021,897.0891,33.9997,92.0061,5863.3279,47.0044,64.0057,65.0046
898,22/2/2021,342.0731,-8.0009,85.0098,3388.6187,72.0031,69.0066,70.0053
899,23/2/2021,1061.0992,40.9997,68.0071,2133.0412,30.0072,37.0048,38.0036
900,24/2/2021,1116.0755,54.9995,81.0091,6003.0503,52.0055,69.0062,70.003
901,25/2/2021,213.0277,6.006,63.0069,5190.1433,70.0044,88.0044,89.0045
902,26/2/2021,186.0527,27.0057,60.0087,1465.0465,49.0066,56.0068,57.002
903,27/2/2021,457.003,34.0046,60.0073,5680.2931,27.0029,40.0037,41.0034
